,ds,y
1362,2001-03-21,48.351436614990234
1363,2001-03-22,47.39959716796875
1364,2001-03-23,45.73085021972656
1365,2001-03-26,46.29111099243164
1366,2001-03-27,47.074275970458984
1367,2001-03-28,48.4357795715332
1368,2001-03-29,47.76708221435547
1369,2001-03-30,46.93572235107422
1370,2001-04-02,47.11644744873047
1371,2001-04-03,47.092350006103516
1372,2001-04-04,46.15858459472656
1373,2001-04-05,46.15858459472656
1374,2001-04-06,46.11640930175781
1375,2001-04-09,43.04398727416992
1376,2001-04-10,39.59203338623047
1377,2001-04-11,39.06791687011719
1378,2001-04-12,35.82682418823242
1379,2001-04-13,35.82682418823242
1380,2001-04-16,37.12807083129883
1381,2001-04-17,37.97751235961914
1382,2001-04-18,39.42335510253906
1383,2001-04-19,44.550071716308594
1384,2001-04-20,43.23676300048828
1385,2001-04-23,42.664459228515625
1386,2001-04-24,42.10418701171875
1387,2001-04-25,43.212669372558594
1388,2001-04-26,43.581424713134766
1389,2001-04-27,42.4146614074707
1390,2001-04-30,42.064640045166016
1391,2001-05-01,42.064640045166016
1392,2001-05-02,42.040077209472656
1393,2001-05-03,42.24272537231445
1394,2001-05-04,42.21202087402344
1395,2001-05-07,41.86813735961914
1396,2001-05-08,42.506778717041016
1397,2001-05-09,43.20070266723633
1398,2001-05-10,43.61826705932617
1399,2001-05-11,43.64282989501953
1400,2001-05-14,44.189369201660156
1401,2001-05-15,45.54034423828125
1402,2001-05-16,45.06749725341797
1403,2001-05-17,46.98344421386719
1404,2001-05-18,46.037757873535156
1405,2001-05-21,46.25883102416992
1406,2001-05-22,46.35707473754883
1407,2001-05-23,46.799217224121094
1408,2001-05-24,48.25459671020508
1409,2001-05-25,48.33442306518555
1410,2001-05-28,48.97920608520508
1411,2001-05-29,49.54415512084961
1412,2001-05-30,48.08879089355469
1413,2001-05-31,48.18090057373047
1414,2001-06-01,46.700965881347656
1415,2001-06-04,46.02547073364258
1416,2001-06-05,45.804405212402344
1417,2001-06-06,44.89556884765625
1418,2001-06-07,44.729766845703125
1419,2001-06-08,45.49122619628906
1420,2001-06-11,45.52806091308594
1421,2001-06-12,45.44823455810547
1422,2001-06-13,46.10530471801758
1423,2001-06-14,44.69292068481445
1424,2001-06-15,43.91917419433594
1425,2001-06-18,41.83129119873047
1426,2001-06-19,42.59889221191406
1427,2001-06-20,42.35325622558594
1428,2001-06-21,41.8927001953125
1429,2001-06-22,42.05236053466797
1430,2001-06-25,41.9356803894043
1431,2001-06-26,42.592750549316406
1432,2001-06-27,43.98058319091797
1433,2001-06-28,44.49640655517578
1434,2001-06-29,45.257869720458984
1435,2001-07-02,44.04812240600586
1436,2001-07-03,40.45574188232422
1437,2001-07-04,40.0627326965332
1438,2001-07-05,40.74436569213867
1439,2001-07-06,40.00132369995117
1440,2001-07-09,40.185550689697266
1441,2001-07-10,40.983863830566406
1442,2001-07-11,41.34002685546875
1443,2001-07-12,41.78215789794922
1444,2001-07-13,42.24885559082031
1445,2001-07-16,40.77507400512695
1446,2001-07-17,40.897891998291016
1447,2001-07-18,40.130279541015625
1448,2001-07-19,39.80481719970703
1449,2001-07-20,38.55208969116211
1450,2001-07-23,38.44155502319336
1451,2001-07-24,38.607357025146484
1452,2001-07-25,38.15908432006836
1453,2001-07-26,37.44060516357422
1454,2001-07-27,37.58798599243164
1455,2001-07-30,38.423126220703125
1456,2001-07-31,39.1600341796875
1457,2001-08-01,38.748592376708984
1458,2001-08-02,39.03106689453125
1459,2001-08-03,38.9573860168457
1460,2001-08-06,39.69428253173828
1461,2001-08-07,40.42504119873047
1462,2001-08-08,40.33905792236328
1463,2001-08-09,41.24177551269531
1464,2001-08-10,41.733036041259766
1465,2001-08-13,40.105716705322266
1466,2001-08-14,39.43022537231445
1467,2001-08-15,39.43022537231445
1468,2001-08-16,40.148704528808594
1469,2001-08-17,39.000370025634766
1470,2001-08-20,39.03721618652344
1471,2001-08-21,39.166175842285156
1472,2001-08-22,39.166175842285156
1473,2001-08-23,38.93281936645508
1474,2001-08-24,38.70561981201172
1475,2001-08-27,38.724037170410156
1476,2001-08-28,38.423126220703125
1477,2001-08-29,39.104766845703125
1478,2001-08-30,39.19073486328125
1479,2001-08-31,38.2143440246582
1480,2001-09-03,38.40471649169922
1481,2001-09-04,38.607357025146484
1482,2001-09-05,38.2143440246582
1483,2001-09-06,38.269615173339844
1484,2001-09-07,37.79062271118164
1485,2001-09-10,37.3546257019043
1486,2001-09-11,37.46516799926758
1487,2001-09-12,36.587032318115234
1488,2001-09-13,35.65362548828125
1489,2001-09-14,32.09194564819336
1490,2001-09-17,32.25774383544922
1491,2001-09-18,31.090988159179688
1492,2001-09-19,30.323387145996094
1493,2001-09-20,29.463666915893555
1494,2001-09-21,26.608186721801758
1495,2001-09-24,27.160863876342773
1496,2001-09-25,25.37388801574707
1497,2001-09-26,27.897754669189453
1498,2001-09-27,29.684738159179688
1499,2001-09-28,32.497230529785156
1500,2001-10-01,31.877012252807617
1501,2001-10-02,31.877012252807617
1502,2001-10-03,30.286542892456055
1503,2001-10-04,30.63655662536621
1504,2001-10-05,30.783946990966797
1505,2001-10-08,30.99273681640625
1506,2001-10-09,31.084848403930664
1507,2001-10-10,31.70506477355957
1508,2001-10-11,32.595489501953125
1509,2001-10-12,32.79814147949219
1510,2001-10-15,33.60258483886719
1511,2001-10-16,33.60258483886719
1512,2001-10-17,34.947425842285156
1513,2001-10-18,33.89120101928711
1514,2001-10-19,33.9587516784668
1515,2001-10-22,33.504329681396484
1516,2001-10-23,33.76225662231445
1517,2001-10-24,32.66304397583008
1518,2001-10-25,32.41126251220703
1519,2001-10-26,32.41126251220703
1520,2001-10-29,31.987550735473633
1521,2001-10-30,31.017309188842773
1522,2001-10-31,31.244503021240234
1523,2001-11-01,32.018253326416016
1524,2001-11-02,32.29458999633789
1525,2001-11-05,32.11650466918945
1526,2001-11-06,32.239322662353516
1527,2001-11-07,31.821739196777344
1528,2001-11-08,32.018253326416016
1529,2001-11-09,32.4296875
1530,2001-11-12,32.69374465942383
1531,2001-11-13,32.9700813293457
1532,2001-11-14,33.55345916748047
1533,2001-11-15,34.14911651611328
1534,2001-11-16,34.14911651611328
1535,2001-11-19,37.48973083496094
1536,2001-11-20,35.74573516845703
1537,2001-11-21,36.15716552734375
1538,2001-11-22,35.850128173828125
1539,2001-11-23,35.850128173828125
1540,2001-11-26,36.673004150390625
1541,2001-11-27,36.009788513183594
1542,2001-11-28,35.684326171875
1543,2001-11-29,35.61063003540039
1544,2001-11-30,35.61063003540039
1545,2001-12-03,35.67203903198242
1546,2001-12-04,36.66071701049805
1547,2001-12-05,38.478397369384766
1548,2001-12-06,38.06696701049805
1549,2001-12-07,38.31874084472656
1550,2001-12-10,38.693336486816406
1551,2001-12-11,38.12837219238281
1552,2001-12-12,38.195926666259766
1553,2001-12-13,38.195926666259766
1554,2001-12-14,38.10995101928711
1555,2001-12-17,38.10995101928711
1556,2001-12-18,37.968711853027344
1557,2001-12-19,37.9134407043457
1558,2001-12-20,38.10995101928711
1559,2001-12-21,38.116092681884766
1560,2001-12-24,38.15908432006836
1561,2001-12-25,38.15908432006836
1562,2001-12-26,37.68009567260742
1563,2001-12-27,37.12129211425781
1564,2001-12-28,37.07828903198242
1565,2001-12-31,37.606407165527344
1566,2002-01-01,37.45902633666992
1567,2002-01-02,37.287078857421875
1568,2002-01-03,36.408939361572266
1569,2002-01-04,39.43022537231445
1570,2002-01-07,39.30127716064453
1571,2002-01-08,39.03721618652344
1572,2002-01-09,40.32678985595703
1573,2002-01-10,39.87237548828125
1574,2002-01-11,40.13642883300781
1575,2002-01-14,40.00132369995117
1576,2002-01-15,39.63901901245117
1577,2002-01-16,39.33197784423828
1578,2002-01-17,39.1416015625
1579,2002-01-18,38.269615173339844
1580,2002-01-21,38.36786651611328
1581,2002-01-22,38.392433166503906
1582,2002-01-23,38.644203186035156
1583,2002-01-24,38.50910949707031
1584,2002-01-25,38.662628173828125
1585,2002-01-28,38.61963653564453
1586,2002-01-29,38.88369369506836
1587,2002-01-30,38.57051467895508
1588,2002-01-31,36.85721969604492
1589,2002-02-01,36.924774169921875
1590,2002-02-04,37.18883514404297
1591,2002-02-05,36.09576416015625
1592,2002-02-06,35.825565338134766
1593,2002-02-07,37.82133102416992
1594,2002-02-08,38.220481872558594
1595,2002-02-11,37.90116500854492
1596,2002-02-12,37.974853515625
1597,2002-02-13,38.0731086730957
1598,2002-02-14,38.263465881347656
1599,2002-02-15,38.76087188720703
1600,2002-02-18,39.14775085449219
1601,2002-02-19,39.405670166015625
1602,2002-02-20,38.93895721435547
1603,2002-02-21,38.61350631713867
1604,2002-02-22,38.67490768432617
1605,2002-02-25,38.65034484863281
1606,2002-02-26,39.46706771850586
1607,2002-02-27,40.00746154785156
1608,2002-02-28,37.809051513671875
1609,2002-03-01,39.5837516784668
1610,2002-03-04,38.521385192871094
1611,2002-03-05,38.53367233276367
1612,2002-03-06,37.78449249267578
1613,2002-03-07,38.23276901245117
1614,2002-03-08,37.698516845703125
1615,2002-03-11,36.65457534790039
1616,2002-03-12,35.89311599731445
1617,2002-03-13,36.0650520324707
1618,2002-03-14,36.53791046142578
1619,2002-03-15,37.833614349365234
1620,2002-03-18,37.66780471801758
1621,2002-03-19,36.79581832885742
1622,2002-03-20,37.305503845214844
1623,2002-03-21,37.28094482421875
1624,2002-03-22,37.31163787841797
1625,2002-03-25,37.31163787841797
1626,2002-03-26,36.84494400024414
1627,2002-03-27,36.85721969604492
1628,2002-03-28,36.88179016113281
1629,2002-03-29,36.88179016113281
1630,2002-04-01,37.109004974365234
1631,2002-04-02,37.28094482421875
1632,2002-04-03,36.71598434448242
1633,2002-04-04,37.502017974853516
1634,2002-04-05,37.54499816894531
1635,2002-04-08,37.2133903503418
1636,2002-04-09,36.863365173339844
1637,2002-04-10,36.38437271118164
1638,2002-04-11,36.42121887207031
1639,2002-04-12,36.6300163269043
1640,2002-04-15,36.1633186340332
1641,2002-04-16,35.50010299682617
1642,2002-04-17,35.6229133605957
1643,2002-04-18,35.9054069519043
1644,2002-04-19,34.96585464477539
1645,2002-04-22,35.279029846191406
1646,2002-04-23,35.76416015625
1647,2002-04-24,35.573795318603516
1648,2002-04-25,35.24833297729492
1649,2002-04-26,35.432552337646484
1650,2002-04-29,33.81137466430664
1651,2002-04-30,34.18596267700195
1652,2002-05-01,34.18596267700195
1653,2002-05-02,34.9228630065918
1654,2002-05-03,35.352725982666016
1655,2002-05-06,35.57994079589844
1656,2002-05-07,36.0036506652832
1657,2002-05-08,35.61063003540039
1658,2002-05-09,35.79485321044922
1659,2002-05-10,35.37729263305664
1660,2002-05-13,35.125511169433594
1661,2002-05-14,34.84302520751953
1662,2002-05-15,34.744781494140625
1663,2002-05-16,34.13069534301758
1664,2002-05-17,34.48685836791992
1665,2002-05-20,33.92190933227539
1666,2002-05-21,32.2086181640625
1667,2002-05-22,31.778762817382812
1668,2002-05-23,31.201515197753906
1669,2002-05-24,33.23413848876953
1670,2002-05-27,33.08060836791992
1671,2002-05-28,31.932292938232422
1672,2002-05-29,32.58320999145508
1673,2002-05-30,32.110374450683594
1674,2002-05-31,32.362144470214844
1675,2002-06-03,33.203426361083984
1676,2002-06-04,33.52889633178711
1677,2002-06-05,33.700836181640625
1678,2002-06-06,33.80523681640625
1679,2002-06-07,33.74382400512695
1680,2002-06-10,34.86759567260742
1681,2002-06-11,35.51852798461914
1682,2002-06-12,35.162353515625
1683,2002-06-13,34.947425842285156
1684,2002-06-14,34.615821838378906
1685,2002-06-17,34.990413665771484
1686,2002-06-18,34.80004119873047
1687,2002-06-19,35.20534133911133
1688,2002-06-20,35.193058013916016
1689,2002-06-21,34.86759567260742
1690,2002-06-24,34.855316162109375
1691,2002-06-25,33.504329681396484
1692,2002-06-26,32.79814147949219
1693,2002-06-27,33.37537384033203
1694,2002-06-28,33.086761474609375
1695,2002-07-01,33.369224548339844
1696,2002-07-02,32.80427551269531
1697,2002-07-03,32.93323516845703
1698,2002-07-04,32.7919921875
1699,2002-07-05,32.33757781982422
1700,2002-07-08,33.38765335083008
1701,2002-07-09,34.00788116455078
1702,2002-07-10,34.06315231323242
1703,2002-07-11,32.626197814941406
1704,2002-07-12,32.58320999145508
1705,2002-07-15,32.6507568359375
1706,2002-07-16,31.67436981201172
1707,2002-07-17,31.1830997467041
1708,2002-07-18,31.852441787719727
1709,2002-07-19,31.907718658447266
1710,2002-07-22,31.539268493652344
1711,2002-07-23,31.533126831054688
1712,2002-07-24,30.89447593688965
1713,2002-07-25,30.92519187927246
1714,2002-07-26,30.13916778564453
1715,2002-07-29,30.427776336669922
1716,2002-07-30,30.31110382080078
1717,2002-07-31,30.010204315185547
1718,2002-08-01,30.09617805480957
1719,2002-08-02,29.82598114013672
1720,2002-08-05,29.961076736450195
1721,2002-08-06,29.666318893432617
1722,2002-08-07,29.629474639892578
1723,2002-08-08,28.634658813476562
1724,2002-08-09,28.818880081176758
1725,2002-08-12,29.592626571655273
1726,2002-08-13,29.78913688659668
1727,2002-08-14,29.297866821289062
1728,2002-08-15,29.297866821289062
1729,2002-08-16,29.81983757019043
1730,2002-08-19,30.120738983154297
1731,2002-08-20,30.569015502929688
1732,2002-08-21,30.11459732055664
1733,2002-08-22,30.415496826171875
1734,2002-08-23,30.673418045043945
1735,2002-08-26,30.82079315185547
1736,2002-08-27,30.286542892456055
1737,2002-08-28,30.176002502441406
1738,2002-08-29,30.654991149902344
1739,2002-08-30,31.37961196899414
1740,2002-09-02,32.57707214355469
1741,2002-09-03,32.46038818359375
1742,2002-09-04,33.074485778808594
1743,2002-09-05,32.66304397583008
1744,2002-09-06,32.626197814941406
1745,2002-09-09,32.048954010009766
1746,2002-09-10,32.048954010009766
1747,2002-09-11,31.612953186035156
1748,2002-09-12,31.993688583374023
1749,2002-09-13,31.809459686279297
1750,2002-09-16,31.692794799804688
1751,2002-09-17,32.128787994384766
1752,2002-09-18,31.766475677490234
1753,2002-09-19,31.698928833007812
1754,2002-09-20,31.37961196899414
1755,2002-09-23,31.932292938232422
1756,2002-09-24,31.37961196899414
1757,2002-09-25,31.361183166503906
1758,2002-09-26,31.4041748046875
1759,2002-09-27,31.68050765991211
1760,2002-09-30,31.692794799804688
1761,2002-10-01,30.70412826538086
1762,2002-10-02,30.70412826538086
1763,2002-10-03,29.733867645263672
1764,2002-10-04,29.003114700317383
1765,2002-10-07,29.494375228881836
1766,2002-10-08,29.764570236206055
1767,2002-10-09,29.27944564819336
1768,2002-10-10,29.09522247314453
1769,2002-10-11,29.426828384399414
1770,2002-10-14,29.746143341064453
1771,2002-10-15,29.746143341064453
1772,2002-10-16,29.991790771484375
1773,2002-10-17,29.924230575561523
1774,2002-10-18,29.832128524780273
1775,2002-10-21,29.740009307861328
1776,2002-10-22,29.469810485839844
1777,2002-10-23,29.92677116394043
1778,2002-10-24,29.159421920776367
1779,2002-10-25,28.29059410095215
1780,2002-10-28,27.878379821777344
1781,2002-10-29,29.241863250732422
1782,2002-10-30,29.730178833007812
1783,2002-10-31,33.67475891113281
1784,2002-11-01,32.69179153442383
1785,2002-11-04,33.389373779296875
1786,2002-11-05,33.129356384277344
1787,2002-11-06,33.129356384277344
1788,2002-11-07,32.932777404785156
1789,2002-11-08,32.723487854003906
1790,2002-11-11,32.469818115234375
1791,2002-11-12,33.07862091064453
1792,2002-11-13,33.33864212036133
1793,2002-11-14,33.59865188598633
1794,2002-11-15,34.0172119140625
1795,2002-11-18,34.480159759521484
1796,2002-11-19,34.480159759521484
1797,2002-11-20,34.6830940246582
1798,2002-11-21,34.841644287109375
1799,2002-11-22,36.19243621826172
1800,2002-11-25,36.34463119506836
1801,2002-11-26,37.08661651611328
1802,2002-11-27,36.43976593017578
1803,2002-11-28,36.88368225097656
1804,2002-11-29,36.515865325927734
1805,2002-12-02,37.35931396484375
1806,2002-12-03,36.95344543457031
1807,2002-12-04,37.09930419921875
1808,2002-12-05,37.34028625488281
1809,2002-12-06,37.562252044677734
1810,2002-12-09,37.156375885009766
1811,2002-12-10,37.20709991455078
1812,2002-12-11,37.11833190917969
1813,2002-12-12,37.270530700683594
1814,2002-12-13,37.663726806640625
1815,2002-12-16,37.50518035888672
1816,2002-12-17,37.30223846435547
1817,2002-12-18,36.76953125
1818,2002-12-19,36.668067932128906
1819,2002-12-20,36.88368225097656
1820,2002-12-23,36.73782730102539
1821,2002-12-24,36.97881317138672
1822,2002-12-25,36.97881317138672
1823,2002-12-26,38.113983154296875
1824,2002-12-27,37.911048889160156
1825,2002-12-30,37.73349380493164
1826,2002-12-31,37.79055404663086
1827,2003-01-01,37.771522521972656
1828,2003-01-02,37.22614288330078
1829,2003-01-03,36.52220153808594
1830,2003-01-06,36.12267303466797
1831,2003-01-07,36.15437698364258
1832,2003-01-08,36.649044036865234
1833,2003-01-09,37.587623596191406
1834,2003-01-10,37.6764030456543
1835,2003-01-13,37.4481086730957
1836,2003-01-14,37.35297775268555
1837,2003-01-15,36.88368225097656
1838,2003-01-16,36.966129302978516
1839,2003-01-17,37.080284118652344
1840,2003-01-20,36.76319122314453
1841,2003-01-21,37.04856872558594
1842,2003-01-22,37.54956817626953
1843,2003-01-23,37.12466812133789
1844,2003-01-24,35.849979400634766
1845,2003-01-27,34.670413970947266
1846,2003-01-28,35.34263610839844
1847,2003-01-29,34.64504623413086
1848,2003-01-30,34.042572021484375
1849,2003-01-31,34.88602828979492
1850,2003-02-03,35.685089111328125
1851,2003-02-04,35.691436767578125
1852,2003-02-05,35.83729553222656
1853,2003-02-06,36.15437698364258
1854,2003-02-07,35.60899353027344
1855,2003-02-10,35.72314453125
1856,2003-02-11,35.824623107910156
1857,2003-02-12,35.66606903076172
1858,2003-02-13,35.66606903076172
1859,2003-02-14,36.033897399902344
1860,2003-02-17,37.010528564453125
1861,2003-02-18,36.73782730102539
1862,2003-02-19,36.82661437988281
1863,2003-02-20,36.6427001953125
1864,2003-02-21,37.40370178222656
1865,2003-02-24,38.39303207397461
1866,2003-02-25,37.48615264892578
1867,2003-02-26,37.11198806762695
1868,2003-02-27,37.46712875366211
1869,2003-02-28,37.38468933105469
1870,2003-03-03,37.51786422729492
1871,2003-03-04,37.06125259399414
1872,2003-03-05,36.649044036865234
1873,2003-03-06,36.19243621826172
1874,2003-03-07,35.64069747924805
1875,2003-03-10,35.127017974853516
1876,2003-03-11,36.16706466674805
1877,2003-03-12,35.298240661621094
1878,2003-03-13,35.253849029541016
1879,2003-03-14,35.253849029541016
1880,2003-03-17,35.45679473876953
1881,2003-03-18,35.45679473876953
1882,2003-03-19,36.15437698364258
1883,2003-03-20,37.20709991455078
1884,2003-03-21,37.22614288330078
1885,2003-03-24,35.8753547668457
1886,2003-03-25,36.23682403564453
1887,2003-03-26,36.08462142944336
1888,2003-03-27,35.57728576660156
1889,2003-03-28,36.205116271972656
1890,2003-03-31,35.27288055419922
1891,2003-04-01,35.64704132080078
1892,2003-04-02,35.805580139160156
1893,2003-04-03,36.211456298828125
1894,2003-04-04,37.219791412353516
1895,2003-04-07,38.06959915161133
1896,2003-04-08,37.562252044677734
1897,2003-04-09,36.572933197021484
1898,2003-04-10,36.17974853515625
1899,2003-04-11,37.14369583129883
1900,2003-04-15,35.805580139160156
1901,2003-04-16,35.9958381652832
1902,2003-04-17,35.27922439575195
1903,2003-04-18,35.27922439575195
1904,2003-04-21,35.425086975097656
1905,2003-04-22,35.1840934753418
1906,2003-04-23,34.39772033691406
1907,2003-04-24,34.72748565673828
1908,2003-04-25,34.0172119140625
1909,2003-04-28,34.524559020996094
1910,2003-04-29,34.606990814208984
1911,2003-04-30,34.809932708740234
1912,2003-05-01,34.809932708740234
1913,2003-05-02,34.6830940246582
1914,2003-05-05,34.31526565551758
1915,2003-05-06,34.232818603515625
1916,2003-05-07,33.68109130859375
1917,2003-05-08,32.920082092285156
1918,2003-05-09,33.11032485961914
1919,2003-05-12,33.07862091064453
1920,2003-05-13,33.19912338256836
1921,2003-05-14,33.80159378051758
1922,2003-05-15,33.909400939941406
1923,2003-05-16,34.074283599853516
1924,2003-05-19,34.13136291503906
1925,2003-05-20,34.51185989379883
1926,2003-05-21,34.47381591796875
1927,2003-05-22,34.828956604003906
1928,2003-05-23,35.30617904663086
1929,2003-05-26,36.508094787597656
1930,2003-05-27,36.63874816894531
1931,2003-05-28,37.62510299682617
1932,2003-05-29,38.35669708251953
1933,2003-05-30,39.00990676879883
1934,2003-06-02,38.48080062866211
1935,2003-06-03,38.16725158691406
1936,2003-06-04,39.277713775634766
1937,2003-06-05,40.825843811035156
1938,2003-06-06,40.95647048950195
1939,2003-06-09,40.1856803894043
1940,2003-06-10,39.65658187866211
1941,2003-06-11,40.20528793334961
1942,2003-06-12,40.237945556640625
1943,2003-06-13,40.88462829589844
1944,2003-06-16,40.13997268676758
1945,2003-06-17,41.94935989379883
1946,2003-06-18,41.544368743896484
1947,2003-06-19,42.445804595947266
1948,2003-06-20,43.82408905029297
1949,2003-06-23,42.491519927978516
1950,2003-06-24,41.851383209228516
1951,2003-06-25,42.43927764892578
1952,2003-06-26,42.47847366333008
1953,2003-06-27,42.42620849609375
1954,2003-06-30,42.445804595947266
1955,2003-07-01,42.563385009765625
1956,2003-07-02,42.916114807128906
1957,2003-07-03,43.21006774902344
1958,2003-07-04,43.49748229980469
1959,2003-07-07,42.94878005981445
1960,2003-07-08,42.62217712402344
1961,2003-07-09,42.67442321777344
1962,2003-07-10,43.6477165222168
1963,2003-07-11,43.20352554321289
1964,2003-07-14,44.38584518432617
1965,2003-07-15,44.11149597167969
1966,2003-07-16,44.908416748046875
1967,2003-07-17,44.261741638183594
1968,2003-07-18,44.32053756713867
1969,2003-07-21,43.856746673583984
1970,2003-07-22,43.64118576049805
1971,2003-07-23,43.08595657348633
1972,2003-07-24,44.653663635253906
1973,2003-07-25,45.67267990112305
1974,2003-07-28,45.09785842895508
1975,2003-07-29,45.41792678833008
1976,2003-07-30,45.54204177856445
1977,2003-07-31,46.757015228271484
1978,2003-08-01,46.38467788696289
1979,2003-08-04,46.365089416503906
1980,2003-08-05,45.45711898803711
1981,2003-08-06,45.8033332824707
1982,2003-08-07,46.45000457763672
1983,2003-08-08,47.46249008178711
1984,2003-08-11,47.20120620727539
1985,2003-08-12,46.61330795288086
1986,2003-08-13,47.155479431152344
1987,2003-08-14,46.84846496582031
1988,2003-08-15,46.84846496582031
1989,2003-08-18,47.194671630859375
1990,2003-08-19,48.220218658447266
1991,2003-08-20,48.19408416748047
1992,2003-08-21,48.481502532958984
1993,2003-08-22,49.86631393432617
1994,2003-08-25,49.46132278442383
1995,2003-08-26,51.035560607910156
1996,2003-08-27,51.44709014892578
1997,2003-08-28,51.43402099609375
1998,2003-08-29,52.3485221862793
1999,2003-09-01,53.589630126953125
2000,2003-09-02,54.68702697753906
2001,2003-09-03,53.295677185058594
2002,2003-09-04,53.4720573425293
2003,2003-09-05,54.85032653808594
2004,2003-09-08,56.907955169677734
2005,2003-09-09,56.99940490722656
2006,2003-09-10,56.783836364746094
2007,2003-09-11,56.00652313232422
2008,2003-09-12,54.75888442993164
2009,2003-09-15,52.85149002075195
2010,2003-09-16,53.58308792114258
2011,2003-09-17,53.158512115478516
2012,2003-09-18,51.64957809448242
2013,2003-09-19,52.78617477416992
2014,2003-09-22,52.65553665161133
2015,2003-09-23,53.89664840698242
2016,2003-09-24,56.04570007324219
2017,2003-09-25,54.634769439697266
2018,2003-09-26,55.692970275878906
2019,2003-09-29,56.738121032714844
2020,2003-09-30,57.97921371459961
2021,2003-10-01,56.9210205078125
2022,2003-10-02,56.9210205078125
2023,2003-10-03,58.59978485107422
2024,2003-10-06,59.76902389526367
2025,2003-10-07,59.02436828613281
2026,2003-10-08,59.47508239746094
2027,2003-10-09,59.46202850341797
2028,2003-10-10,61.519630432128906
2029,2003-10-13,62.84566879272461
2030,2003-10-14,61.17344284057617
2031,2003-10-15,62.53212356567383
2032,2003-10-16,63.825477600097656
2033,2003-10-17,63.95612716674805
2034,2003-10-20,62.943626403808594
2035,2003-10-21,61.16690444946289
2036,2003-10-22,61.25835418701172
2037,2003-10-23,59.93886947631836
2038,2003-10-24,61.48698043823242
2039,2003-10-27,59.96499252319336
2040,2003-10-28,60.65739440917969
2041,2003-10-29,61.71561050415039
2042,2003-10-30,62.323089599609375
2043,2003-10-31,63.55113983154297
2044,2003-11-03,65.0731201171875
2045,2003-11-04,64.21086883544922
2046,2003-11-05,63.832008361816406
2047,2003-11-06,64.38723754882812
2048,2003-11-07,62.9893798828125
2049,2003-11-10,63.09387969970703
2050,2003-11-11,62.79339599609375
2051,2003-11-12,63.23759078979492
2052,2003-11-13,62.42759704589844
2053,2003-11-14,60.73578643798828
2054,2003-11-17,62.048744201660156
2055,2003-11-18,60.87949752807617
2056,2003-11-19,60.304656982421875
2057,2003-11-20,58.89373016357422
2058,2003-11-21,60.02378463745117
2059,2003-11-24,59.55998992919922
2060,2003-11-25,61.01666259765625
2061,2003-11-26,61.01666259765625
2062,2003-11-27,62.2120361328125
2063,2003-11-28,63.6295166015625
2064,2003-12-01,64.30885314941406
2065,2003-12-02,65.26908874511719
2066,2003-12-03,65.04698944091797
2067,2003-12-04,66.45795440673828
2068,2003-12-05,64.41337585449219
2069,2003-12-08,62.69541549682617
2070,2003-12-09,63.57072448730469
2071,2003-12-10,65.00780487060547
2072,2003-12-11,64.41990661621094
2073,2003-12-12,64.18474578857422
2074,2003-12-15,65.19070434570312
2075,2003-12-16,65.94841766357422
2076,2003-12-17,65.68061828613281
2077,2003-12-18,66.22930145263672
2078,2003-12-19,68.0256576538086
2079,2003-12-22,68.9205551147461
2080,2003-12-23,68.24774169921875
2081,2003-12-24,68.96626281738281
2082,2003-12-25,68.96626281738281
2083,2003-12-26,69.26673889160156
2084,2003-12-29,70.18778228759766
2085,2003-12-30,73.51263427734375
2086,2003-12-31,74.83865356445312
2087,2004-01-01,74.5512466430664
2088,2004-01-02,76.45209503173828
2089,2004-01-05,75.77928924560547
2090,2004-01-06,74.77986907958984
2091,2004-01-07,75.79235076904297
2092,2004-01-08,77.09223937988281
2093,2004-01-09,75.59638214111328
2094,2004-01-12,74.62963104248047
2095,2004-01-13,76.73950958251953
2096,2004-01-14,77.9936752319336
2097,2004-01-15,75.5245361328125
2098,2004-01-16,75.91647338867188
2099,2004-01-19,76.39329528808594
2100,2004-01-20,75.04768371582031
2101,2004-01-21,72.23887634277344
2102,2004-01-22,69.92649841308594
2103,2004-01-23,72.87902069091797
2104,2004-01-26,72.87902069091797
2105,2004-01-27,75.85768127441406
2106,2004-01-28,75.21099853515625
2107,2004-01-29,74.66229248046875
2108,2004-01-30,73.23175811767578
2109,2004-02-02,73.23175811767578
2110,2004-02-03,72.33685302734375
2111,2004-02-04,74.64923095703125
2112,2004-02-05,73.76084899902344
2113,2004-02-06,75.17180633544922
2114,2004-02-09,76.90934753417969
2115,2004-02-10,77.50377655029297
2116,2004-02-11,76.72645568847656
2117,2004-02-12,76.77870178222656
2118,2004-02-13,77.78463745117188
2119,2004-02-16,77.4645767211914
2120,2004-02-17,78.22230529785156
2121,2004-02-18,79.01924133300781
2122,2004-02-19,76.07978057861328
2123,2004-02-20,76.74605560302734
2124,2004-02-23,73.85883331298828
2125,2004-02-24,73.91111755371094
2126,2004-02-25,72.5328140258789
2127,2004-02-26,70.84754180908203
2128,2004-02-27,72.46749877929688
2129,2004-03-01,74.11359405517578
2130,2004-03-02,74.11359405517578
2131,2004-03-03,75.8837890625
2132,2004-03-04,74.94317626953125
2133,2004-03-05,76.57621765136719
2134,2004-03-08,77.83037567138672
2135,2004-03-09,76.33450317382812
2136,2004-03-10,74.94970703125
2137,2004-03-11,73.92416381835938
2138,2004-03-12,73.49956512451172
2139,2004-03-15,71.20679473876953
