,ds,y
786,2005-07-12,3.7656214237213135
787,2005-07-13,3.8058340549468994
788,2005-07-14,3.802961826324463
789,2005-07-15,3.8144495487213135
790,2005-07-18,3.802961826324463
791,2005-07-19,3.7656214237213135
792,2005-07-20,3.8144495487213135
793,2005-07-21,3.7857284545898438
794,2005-07-22,3.762749671936035
795,2005-07-25,3.759876251220703
796,2005-07-26,3.79721736907959
797,2005-07-27,3.777111053466797
798,2005-07-28,6.931736946105957
799,2005-07-29,3.6995580196380615
800,2005-08-01,3.650728702545166
801,2005-08-02,3.757004499435425
802,2005-08-03,3.7656214237213135
803,2005-08-04,3.759876251220703
804,2005-08-05,3.8831124305725098
805,2005-08-08,3.865163564682007
806,2005-08-09,3.8322548866271973
807,2005-08-10,3.886104106903076
808,2005-08-11,3.886104106903076
809,2005-08-12,3.874138116836548
810,2005-08-16,3.859180212020874
811,2005-08-17,3.865163564682007
812,2005-08-18,3.880120277404785
813,2005-08-19,3.853196382522583
814,2005-08-22,3.880120277404785
815,2005-08-23,3.7933645248413086
816,2005-08-24,3.7694313526153564
817,2005-08-25,3.736523151397705
818,2005-08-26,3.8023393154144287
819,2005-08-29,3.8023393154144287
820,2005-08-30,3.811314821243286
821,2005-08-31,4.29296350479126
822,2005-09-01,4.218173027038574
823,2005-09-02,4.074575901031494
824,2005-09-05,4.173298358917236
825,2005-09-06,4.080559253692627
826,2005-09-08,4.0715837478637695
827,2005-09-09,4.0356855392456055
828,2005-09-12,4.02670955657959
829,2005-09-13,4.014742851257324
830,2005-09-14,3.945936679840088
831,2005-09-15,3.9608943462371826
832,2005-09-16,4.011752128601074
833,2005-09-19,4.191248893737793
834,2005-09-20,4.080559253692627
835,2005-09-21,3.942945957183838
836,2005-09-22,3.736523151397705
837,2005-09-23,3.7634479999542236
838,2005-09-26,3.874138116836548
839,2005-09-27,3.847212791442871
840,2005-09-28,3.859180212020874
841,2005-09-29,3.8232810497283936
842,2005-09-30,3.7694313526153564
843,2005-10-03,3.820288896560669
844,2005-10-04,3.9519200325012207
845,2005-10-05,3.9608943462371826
846,2005-10-06,3.901062488555908
847,2005-10-07,3.874138116836548
848,2005-10-10,3.820288896560669
849,2005-10-11,3.77242374420166
850,2005-10-13,3.775414228439331
851,2005-10-14,3.7155816555023193
852,2005-10-17,3.676691770553589
853,2005-10-18,3.6736998558044434
854,2005-10-19,3.6019015312194824
855,2005-10-20,3.515143632888794
856,2005-10-21,3.5330939292907715
857,2005-10-24,3.5330939292907715
858,2005-10-25,3.5330939292907715
859,2005-10-26,3.5600180625915527
860,2005-10-27,3.4942030906677246
861,2005-10-28,3.425396203994751
862,2005-10-31,3.488219738006592
863,2005-11-02,3.5540354251861572
864,2005-11-04,3.5540354251861572
865,2005-11-07,3.592926502227783
866,2005-11-08,3.6198506355285645
867,2005-11-09,3.5600180625915527
868,2005-11-10,3.551044464111328
869,2005-11-11,3.598909854888916
870,2005-11-14,3.62284255027771
871,2005-11-16,3.646775722503662
872,2005-11-17,3.901062488555908
873,2005-11-18,3.83823823928833
874,2005-11-21,3.8023393154144287
875,2005-11-22,3.7514824867248535
876,2005-11-23,3.760455846786499
877,2005-11-24,3.745499610900879
878,2005-11-25,3.7425076961517334
879,2005-11-28,3.8322548866271973
880,2005-11-29,3.865163564682007
881,2005-11-30,3.7933645248413086
882,2005-12-01,3.7933645248413086
883,2005-12-02,3.748490571975708
884,2005-12-05,3.814305067062378
885,2005-12-06,3.8621714115142822
886,2005-12-07,3.811314821243286
887,2005-12-08,3.7933645248413086
888,2005-12-09,3.814305067062378
889,2005-12-12,3.820288896560669
890,2005-12-13,3.7873806953430176
891,2005-12-14,3.775414228439331
892,2005-12-15,3.7215654850006104
893,2005-12-16,3.7275495529174805
894,2005-12-19,3.7574658393859863
895,2005-12-20,3.748490571975708
896,2005-12-21,3.6976330280303955
897,2005-12-22,3.6916487216949463
898,2005-12-23,3.6407923698425293
899,2005-12-26,3.5809595584869385
900,2005-12-27,3.646775722503662
901,2005-12-28,3.5959184169769287
902,2005-12-29,3.586942672729492
903,2005-12-30,3.527111053466797
904,2006-01-02,3.583951473236084
905,2006-01-03,3.6258344650268555
906,2006-01-04,3.646775722503662
907,2006-01-05,3.6198506355285645
908,2006-01-06,3.646775722503662
909,2006-01-09,3.6527585983276367
910,2006-01-10,3.6198506355285645
911,2006-01-12,3.616859197616577
912,2006-01-13,3.6048924922943115
913,2006-01-16,3.586942672729492
914,2006-01-17,3.5899343490600586
915,2006-01-18,3.592926502227783
916,2006-01-19,3.631817102432251
917,2006-01-20,3.6707077026367188
918,2006-01-23,3.6019015312194824
919,2006-01-24,3.6258344650268555
920,2006-01-25,3.5959184169769287
921,2006-01-27,3.5959184169769287
922,2006-01-30,3.6048924922943115
923,2006-01-31,3.5899343490600586
924,2006-02-01,3.577968120574951
925,2006-02-02,3.4762532711029053
926,2006-02-03,3.4553117752075195
927,2006-02-06,3.5600180625915527
928,2006-02-07,3.5031778812408447
929,2006-02-08,3.4523205757141113
930,2006-02-10,3.4553117752075195
931,2006-02-13,3.473261833190918
932,2006-02-14,3.4672789573669434
933,2006-02-15,3.4672789573669434
934,2006-02-16,3.586942672729492
935,2006-02-17,3.4702699184417725
936,2006-02-20,3.440354347229004
937,2006-02-21,3.4642868041992188
938,2006-02-22,3.473261833190918
939,2006-02-23,3.4373629093170166
940,2006-02-24,3.4373629093170166
941,2006-02-27,3.4433460235595703
942,2006-02-28,3.4463372230529785
943,2006-03-01,3.4612958431243896
944,2006-03-02,3.4523205757141113
945,2006-03-03,3.431379795074463
946,2006-03-06,3.4134299755096436
947,2006-03-07,3.3685550689697266
948,2006-03-08,3.3865060806274414
949,2006-03-09,3.404453754425049
950,2006-03-10,3.3775298595428467
951,2006-03-13,3.3655643463134766
952,2006-03-14,3.35359787940979
953,2006-03-16,3.3356478214263916
954,2006-03-17,3.3356478214263916
955,2006-03-20,3.3685550689697266
956,2006-03-21,3.3356478214263916
957,2006-03-22,3.3027400970458984
958,2006-03-23,3.3057310581207275
959,2006-03-24,3.4463372230529785
960,2006-03-27,3.5660018920898438
961,2006-03-28,3.497194290161133
962,2006-03-29,3.551044464111328
963,2006-03-30,3.515143632888794
964,2006-03-31,3.5809595584869385
965,2006-04-03,3.8442225456237793
966,2006-04-04,3.817296266555786
967,2006-04-05,3.811314821243286
968,2006-04-07,3.8352465629577637
969,2006-04-10,3.77242374420166
970,2006-04-12,3.655749797821045
971,2006-04-13,3.5480520725250244
972,2006-04-17,3.6019015312194824
973,2006-04-18,3.6527585983276367
974,2006-04-19,3.628826379776001
975,2006-04-20,3.6378002166748047
976,2006-04-21,3.598909854888916
977,2006-04-24,3.583951473236084
978,2006-04-25,3.5899343490600586
979,2006-04-26,3.62284255027771
980,2006-04-27,3.6019015312194824
981,2006-04-28,3.574976682662964
982,2006-05-02,4.358778476715088
983,2006-05-03,5.232329368591309
984,2006-05-04,6.279393672943115
985,2006-05-05,6.907633304595947
986,2006-05-08,7.490999221801758
987,2006-05-09,7.586729049682617
988,2006-05-10,8.346597671508789
989,2006-05-11,9.181256294250488
990,2006-05-12,9.641965866088867
991,2006-05-15,10.126607894897461
992,2006-05-16,10.560389518737793
993,2006-05-17,11.089909553527832
994,2006-05-18,11.344191551208496
995,2006-05-19,10.8715181350708
996,2006-05-22,10.330038070678711
997,2006-05-23,9.81548023223877
998,2006-05-24,9.32485580444336
999,2006-05-25,8.894063949584961
1000,2006-05-26,9.339813232421875
1001,2006-05-29,9.809496879577637
1002,2006-05-30,10.300122261047363
1003,2006-05-31,10.817670822143555
1004,2006-06-01,11.359152793884277
1005,2006-06-02,11.045032501220703
1006,2006-06-05,10.494576454162598
1007,2006-06-06,9.97104263305664
1008,2006-06-07,9.474437713623047
1009,2006-06-08,9.001762390136719
1010,2006-06-09,8.553019523620605
1011,2006-06-12,8.125219345092773
1012,2006-06-13,7.721352577209473
1013,2006-06-14,7.335433006286621
1014,2006-06-15,6.970457553863525
1015,2006-06-16,7.272610664367676
1016,2006-06-19,7.6375885009765625
1017,2006-06-20,8.020512580871582
1018,2006-06-21,8.42138957977295
1019,2006-06-22,8.110261917114258
1020,2006-06-23,8.176076889038086
1021,2006-06-26,7.876915454864502
1022,2006-06-27,7.547837734222412
1023,2006-06-28,7.443130970001221
1024,2006-06-29,7.455099105834961
1025,2006-06-30,7.775200366973877
1026,2006-07-03,7.482022762298584
1027,2006-07-04,7.392271041870117
1028,2006-07-05,7.505956649780273
1029,2006-07-06,7.455099105834961
1030,2006-07-07,7.212777137756348
1031,2006-07-10,7.03926420211792
1032,2006-07-11,7.063197135925293
1033,2006-07-12,7.290558815002441
1034,2006-07-13,7.368340969085693
1035,2006-07-14,7.194826602935791
1036,2006-07-17,6.9495158195495605
1037,2006-07-18,6.8328423500061035
1038,2006-07-19,6.605480670928955
1039,2006-07-20,6.686253070831299
1040,2006-07-21,6.411024570465088
1041,2006-07-24,6.600862503051758
1042,2006-07-25,6.471674919128418
1043,2006-07-26,6.665456771850586
1044,2006-07-27,7.000726699829102
1045,2006-07-28,7.086853981018066
1046,2006-07-31,7.077625751495361
1047,2006-08-01,6.908452987670898
1048,2006-08-02,6.985348701477051
1049,2006-08-03,7.142220973968506
1050,2006-08-04,7.089930057525635
1051,2006-08-07,7.040717601776123
1052,2006-08-08,7.212966442108154
1053,2006-08-09,7.262180328369141
1054,2006-08-10,7.969635963439941
1055,2006-08-11,8.21570873260498
1056,2006-08-14,8.344893455505371
1057,2006-08-16,8.664787292480469
1058,2006-08-17,8.246463775634766
1059,2006-08-18,8.055760383605957
1060,2006-08-21,7.821991443634033
1061,2006-08-22,7.6958818435668945
1062,2006-08-23,7.539010047912598
1063,2006-08-24,7.375988006591797
1064,2006-08-25,7.486720561981201
1065,2006-08-28,7.6958818435668945
1066,2006-08-29,7.674347400665283
1067,2006-08-30,7.502099514007568
1068,2006-08-31,7.379064083099365
1069,2006-09-01,7.345228672027588
1070,2006-09-04,7.714336395263672
1071,2006-09-05,7.91426944732666
1072,2006-09-06,8.009620666503906
1073,2006-09-07,7.831219673156738
1074,2006-09-08,7.9019646644592285
1075,2006-09-11,7.658970832824707
1076,2006-09-12,7.563615798950195
1077,2006-09-13,7.708184719085693
1078,2006-09-14,7.76047420501709
1079,2006-09-15,7.665122032165527
1080,2006-09-18,7.72664213180542
1081,2006-09-19,7.6958818435668945
1082,2006-09-20,7.628210067749023
1083,2006-09-21,7.821991443634033
1084,2006-09-22,7.6497416496276855
1085,2006-09-25,7.6497416496276855
1086,2006-09-26,7.72664213180542
1087,2006-09-27,7.82814359664917
1088,2006-09-28,7.8865861892700195
1089,2006-09-29,8.283376693725586
1090,2006-10-03,8.221858024597168
1091,2006-10-04,8.59711742401123
1092,2006-10-05,9.027741432189941
1093,2006-10-06,8.744758605957031
1094,2006-10-09,9.061576843261719
1095,2006-10-10,8.664787292480469
1096,2006-10-11,8.637103080749512
1097,2006-10-12,8.806276321411133
1098,2006-10-13,8.72938060760498
1099,2006-10-16,8.643254280090332
1100,2006-10-17,8.480232238769531
1101,2006-10-18,8.421792030334473
1102,2006-10-19,8.569435119628906
1103,2006-10-20,8.637103080749512
1104,2006-10-23,8.431020736694336
1105,2006-10-26,8.344893455505371
1106,2006-10-27,8.698619842529297
1107,2006-10-30,8.424867630004883
1108,2006-10-31,8.31721019744873
1109,2006-11-01,8.249541282653809
1110,2006-11-02,8.4710054397583
1111,2006-11-03,8.406412124633789
1112,2006-11-06,8.981603622436523
1113,2006-11-07,9.080033302307129
1114,2006-11-08,8.68016529083252
1115,2006-11-09,9.14770221710205
1116,2006-11-10,9.341482162475586
1117,2006-11-13,9.14770221710205
1118,2006-11-14,9.006208419799805
1119,2006-11-15,9.003134727478027
1120,2006-11-16,9.882840156555176
1121,2006-11-17,9.593705177307129
1122,2006-11-20,9.261507987976074
1123,2006-11-21,9.867460250854492
1124,2006-11-22,10.27962875366211
1125,2006-11-23,11.310052871704102
1126,2006-11-24,12.44198226928711
1127,2006-11-27,12.47274112701416
1128,2006-11-28,12.7034330368042
1129,2006-11-29,13.340142250061035
1130,2006-11-30,13.158665657043457
1131,2006-12-01,13.220182418823242
1132,2006-12-04,13.324760437011719
1133,2006-12-05,12.9679594039917
1134,2006-12-06,13.616972923278809
1135,2006-12-07,14.299818992614746
1136,2006-12-08,14.484375
1137,2006-12-11,15.007277488708496
1138,2006-12-12,14.256757736206055
1139,2006-12-13,14.435158729553223
1140,2006-12-14,14.619711875915527
1141,2006-12-15,14.315200805664062
1142,2006-12-18,14.585875511169434
1143,2006-12-19,13.899954795837402
1144,2006-12-20,13.558527946472168
1145,2006-12-21,13.663108825683594
1146,2006-12-22,13.66618537902832
1147,2006-12-26,13.903031349182129
1148,2006-12-27,14.598179817199707
1149,2006-12-28,14.21677017211914
1150,2006-12-29,14.038369178771973
1151,2007-01-02,14.256757736206055
1152,2007-01-03,14.170632362365723
1153,2007-01-04,13.986075401306152
1154,2007-01-05,14.508979797363281
1155,2007-01-08,14.327505111694336
1156,2007-01-09,13.81690788269043
1157,2007-01-10,13.543149948120117
1158,2007-01-11,13.715398788452148
1159,2007-01-12,13.850738525390625
1160,2007-01-15,13.930713653564453
1161,2007-01-16,13.700017929077148
1162,2007-01-17,14.09373664855957
1163,2007-01-18,13.976851463317871
1164,2007-01-19,13.678488731384277
1165,2007-01-22,13.693866729736328
1166,2007-01-23,13.493934631347656
1167,2007-01-24,13.55238151550293
1168,2007-01-25,13.690791130065918
1169,2007-01-29,13.620050430297852
1170,2007-01-31,14.176783561706543
1171,2007-02-01,14.604334831237793
1172,2007-02-02,14.74274730682373
1173,2007-02-05,14.745824813842773
1174,2007-02-06,15.471738815307617
1175,2007-02-07,14.804266929626465
1176,2007-02-08,14.598179817199707
1177,2007-02-09,13.875347137451172
1178,2007-02-12,12.918745040893555
1179,2007-02-13,13.223258018493652
1180,2007-02-14,14.032217979431152
1181,2007-02-15,13.95224380493164
1182,2007-02-19,13.641578674316406
1183,2007-02-20,13.42011547088623
1184,2007-02-21,13.340142250061035
1185,2007-02-22,13.410887718200684
1186,2007-02-23,13.106374740600586
1187,2007-02-26,13.167891502380371
1188,2007-02-27,13.057161331176758
1189,2007-02-28,12.949501991271973
1190,2007-03-01,12.860300064086914
1191,2007-03-02,12.681900024414062
1192,2007-03-05,11.91600513458252
1193,2007-03-06,11.476150512695312
1194,2007-03-07,11.457695960998535
1195,2007-03-08,11.879091262817383
1196,2007-03-09,11.845259666442871
1197,2007-03-12,12.100558280944824
1198,2007-03-13,12.211288452148438
1199,2007-03-14,11.817574501037598
1200,2007-03-15,11.92830753326416
1201,2007-03-16,11.922157287597656
1202,2007-03-19,12.08517837524414
1203,2007-03-20,11.946762084960938
1204,2007-03-21,12.155924797058105
1205,2007-03-22,12.676464080810547
1206,2007-03-23,12.895024299621582
1207,2007-03-26,12.835700035095215
1208,2007-03-28,12.532837867736816
1209,2007-03-29,12.948103904724121
1210,2007-03-30,13.116704940795898
1211,2007-04-02,12.788866996765137
1212,2007-04-03,12.919999122619629
1213,2007-04-04,13.172904968261719
1214,2007-04-05,13.210371971130371
1215,2007-04-09,13.62875747680664
1216,2007-04-10,13.61314868927002
1217,2007-04-11,13.622515678405762
1218,2007-04-12,13.64124870300293
1219,2007-04-13,13.809853553771973
1220,2007-04-16,13.950355529785156
1221,2007-04-17,13.822341918945312
1222,2007-04-18,13.803608894348145
1223,2007-04-19,13.841075897216797
1224,2007-04-20,13.900395393371582
1225,2007-04-23,13.856685638427734
1226,2007-04-24,13.903520584106445
1227,2007-04-25,14.118958473205566
1228,2007-04-26,14.175159454345703
1229,2007-04-27,13.741164207458496
1230,2007-04-30,13.919132232666016
1231,2007-05-03,13.897274017333984
1232,2007-05-04,13.803608894348145
1233,2007-05-07,13.872297286987305
1234,2007-05-08,13.75365161895752
1235,2007-05-09,13.850439071655273
1236,2007-05-10,13.803608894348145
1237,2007-05-11,13.728673934936523
1238,2007-05-14,13.98781967163086
1239,2007-05-15,14.228240013122559
1240,2007-05-16,14.309420585632324
1241,2007-05-17,14.546712875366211
1242,2007-05-18,15.611408233642578
1243,2007-05-21,14.690336227416992
1244,2007-05-22,15.052520751953125
1245,2007-05-23,15.199268341064453
1246,2007-05-24,14.74965763092041
1247,2007-05-25,14.843327522277832
1248,2007-05-28,14.76214599609375
1249,2007-05-29,13.288431167602539
1250,2007-05-30,13.466398239135742
1251,2007-05-31,14.66535758972168
1252,2007-06-01,14.887041091918945
1253,2007-06-04,14.76214599609375
1254,2007-06-05,14.90577507019043
1255,2007-06-06,14.737170219421387
1256,2007-06-07,14.737170219421387
1257,2007-06-08,14.5404691696167
1258,2007-06-11,14.730926513671875
1259,2007-06-12,14.677848815917969
1260,2007-06-13,14.527979850769043
1261,2007-06-14,14.765271186828613
1262,2007-06-15,14.684089660644531
1263,2007-06-18,14.796491622924805
1264,2007-06-19,14.927629470825195
1265,2007-06-20,15.2648344039917
1266,2007-06-21,15.258591651916504
1267,2007-06-22,15.139944076538086
1268,2007-06-25,15.455294609069824
1269,2007-06-26,15.986083030700684
1270,2007-06-27,16.204641342163086
1271,2007-06-28,16.825973510742188
1272,2007-06-29,17.12883949279785
1273,2007-07-02,16.90403175354004
1274,2007-07-03,17.278709411621094
1275,2007-07-04,17.369253158569336
1276,2007-07-05,17.03829574584961
1277,2007-07-06,16.875930786132812
1278,2007-07-09,17.23187255859375
1279,2007-07-10,17.334911346435547
1280,2007-07-11,17.556591033935547
1281,2007-07-12,18.437068939208984
1282,2007-07-13,19.411224365234375
1283,2007-07-16,19.670377731323242
1284,2007-07-17,19.426836013793945
1285,2007-07-18,19.44244956970215
1286,2007-07-19,19.895177841186523
1287,2007-07-20,20.02943992614746
1288,2007-07-23,19.910795211791992
1289,2007-07-24,20.416603088378906
1290,2007-07-25,20.410354614257812
1291,2007-07-26,20.376008987426758
1292,2007-07-27,19.230133056640625
1293,2007-07-30,19.710966110229492
1294,2007-07-31,20.716341018676758
1295,2007-08-01,19.62041664123535
1296,2007-08-02,20.03880500793457
1297,2007-08-03,21.328306198120117
1298,2007-08-06,21.653026580810547
1299,2007-08-07,21.899681091308594
1300,2007-08-08,22.35553741455078
1301,2007-08-09,21.849729537963867
1302,2007-08-10,21.512523651123047
1303,2007-08-13,21.54062271118164
1304,2007-08-14,21.79977035522461
1305,2007-08-16,20.956758499145508
1306,2007-08-17,20.4446964263916
1307,2007-08-20,20.74444007873535
1308,2007-08-21,20.831863403320312
1309,2007-08-22,20.878698348999023
1310,2007-08-23,20.566471099853516
1311,2007-08-24,21.05666732788086
1312,2007-08-27,21.05666732788086
1313,2007-08-28,21.184682846069336
1314,2007-08-29,20.972368240356445
1315,2007-08-30,20.800643920898438
1316,2007-08-31,21.362651824951172
1317,2007-09-03,23.891698837280273
1318,2007-09-04,22.602197647094727
1319,2007-09-05,21.959007263183594
1320,2007-09-06,22.118244171142578
1321,2007-09-07,22.455453872680664
1322,2007-09-10,22.942527770996094
1323,2007-09-11,22.752065658569336
1324,2007-09-12,22.40861701965332
1325,2007-09-13,23.869844436645508
1326,2007-09-14,24.48805809020996
1327,2007-09-17,25.70262336730957
1328,2007-09-18,28.81865882873535
1329,2007-09-19,29.109031677246094
1330,2007-09-20,29.46497344970703
1331,2007-09-21,29.858383178710938
1332,2007-09-24,31.291505813598633
1333,2007-09-25,31.02298355102539
1334,2007-09-26,30.763839721679688
1335,2007-09-27,30.807552337646484
1336,2007-09-28,34.74162292480469
1337,2007-10-01,38.41655731201172
1338,2007-10-03,40.39921188354492
1339,2007-10-04,40.24308776855469
1340,2007-10-05,43.905521392822266
1341,2007-10-08,40.549072265625
1342,2007-10-09,44.604923248291016
1343,2007-10-10,46.43769836425781
1344,2007-10-11,46.49077224731445
1345,2007-10-12,44.23336410522461
1346,2007-10-15,45.869441986083984
1347,2007-10-16,44.776649475097656
1348,2007-10-17,43.40596389770508
1349,2007-10-18,41.451412200927734
1350,2007-10-19,38.35411071777344
1351,2007-10-22,41.975955963134766
1352,2007-10-23,46.17542266845703
1353,2007-10-24,47.158939361572266
1354,2007-10-25,49.179054260253906
1355,2007-10-26,52.44184494018555
1356,2007-10-29,53.050689697265625
1357,2007-10-30,50.91817092895508
1358,2007-10-31,49.69110870361328
1359,2007-11-01,51.58321762084961
1360,2007-11-02,49.60368728637695
1361,2007-11-05,49.806640625
1362,2007-11-06,49.75979995727539
1363,2007-11-07,49.96586990356445
1364,2007-11-08,50.028316497802734
1365,2007-11-12,48.83872985839844
1366,2007-11-13,50.27497863769531
1367,2007-11-14,52.79153823852539
1368,2007-11-15,52.560482025146484
1369,2007-11-16,51.976619720458984
1370,2007-11-19,54.577484130859375
1371,2007-11-20,53.95302963256836
1372,2007-11-21,51.8392448425293
1373,2007-11-22,51.76742935180664
1374,2007-11-23,53.01634979248047
1375,2007-11-26,53.871849060058594
1376,2007-11-27,51.18044662475586
1377,2007-11-28,48.85746383666992
1378,2007-11-29,49.35703659057617
1379,2007-11-30,49.89406204223633
1380,2007-12-03,49.75043487548828
1381,2007-12-04,49.41011428833008
1382,2007-12-05,50.075157165527344
1383,2007-12-06,49.96586990356445
1384,2007-12-07,49.75355529785156
1385,2007-12-10,49.6068115234375
1386,2007-12-11,52.07654571533203
1387,2007-12-12,54.54938888549805
1388,2007-12-13,57.27826690673828
1389,2007-12-14,56.84112548828125
1390,2007-12-17,56.50705337524414
1391,2007-12-18,54.646175384521484
1392,2007-12-19,55.84513473510742
1393,2007-12-20,56.22916793823242
1394,2007-12-24,59.0423583984375
1395,2007-12-26,61.99602127075195
1396,2007-12-27,65.09645080566406
1397,2007-12-28,68.35298919677734
1398,2007-12-31,71.77188873291016
1399,2008-01-01,75.36251068115234
1400,2008-01-02,79.13109588623047
1401,2008-01-03,79.471435546875
1402,2008-01-04,79.23101043701172
1403,2008-01-07,78.20378875732422
1404,2008-01-08,76.21802520751953
1405,2008-01-09,73.14569091796875
1406,2008-01-10,70.43869018554688
1407,2008-01-11,67.0135269165039
1408,2008-01-14,64.98092651367188
1409,2008-01-15,68.23124694824219
1410,2008-01-16,67.82218933105469
1411,2008-01-17,67.5068359375
1412,2008-01-18,64.35334777832031
1413,2008-01-21,61.00938415527344
1414,2008-01-22,57.95891189575195
1415,2008-01-23,57.92144012451172
1416,2008-01-24,55.027103424072266
1417,2008-01-25,57.780948638916016
1418,2008-01-28,56.407135009765625
1419,2008-01-29,56.407135009765625
1420,2008-01-30,55.59847640991211
1421,2008-01-31,54.76482009887695
1422,2008-02-01,54.012351989746094
1423,2008-02-04,53.92805480957031
1424,2008-02-05,54.32145690917969
1425,2008-02-06,52.26387023925781
1426,2008-02-07,52.29509735107422
1427,2008-02-08,49.681739807128906
1428,2008-02-11,47.19953155517578
1429,2008-02-12,44.84220886230469
1430,2008-02-13,43.530853271484375
1431,2008-02-14,44.85470199584961
1432,2008-02-15,45.678985595703125
1433,2008-02-18,44.76415252685547
1434,2008-02-19,44.91402816772461
1435,2008-02-20,44.07413101196289
1436,2008-02-21,44.02729415893555
1437,2008-02-22,42.765892028808594
1438,2008-02-25,41.301544189453125
1439,2008-02-26,41.91975402832031
1440,2008-02-27,43.034420013427734
1441,2008-02-28,42.89079284667969
1442,2008-02-29,42.887664794921875
1443,2008-03-03,41.38584899902344
1444,2008-03-04,41.726173400878906
1445,2008-03-05,41.332763671875
1446,2008-03-07,39.95896911621094
1447,2008-03-10,38.060611724853516
1448,2008-03-11,41.41706466674805
1449,2008-03-12,40.10258865356445
1450,2008-03-13,36.57753372192383
1451,2008-03-14,37.2144775390625
1452,2008-03-17,33.50520324707031
1453,2008-03-18,32.506072998046875
1454,2008-03-19,32.618473052978516
1455,2008-03-24,31.666175842285156
1456,2008-03-25,34.626102447509766
1457,2008-03-26,33.81430435180664
1458,2008-03-27,35.709537506103516
1459,2008-03-28,37.985679626464844
1460,2008-03-31,37.448646545410156
1461,2008-04-01,37.52357482910156
1462,2008-04-02,38.50398254394531
1463,2008-04-03,40.03701400756836
1464,2008-04-04,38.613258361816406
1465,2008-04-07,39.67795181274414
1466,2008-04-08,40.249332427978516
1467,2008-04-09,41.6512336730957
1468,2008-04-10,42.11333465576172
1469,2008-04-11,42.45054626464844
1470,2008-04-15,44.25210189819336
1471,2008-04-16,45.076385498046875
1472,2008-04-17,46.92477035522461
1473,2008-04-21,49.12909698486328
1474,2008-04-22,49.425724029541016
1475,2008-04-23,48.30482482910156
1476,2008-04-24,48.52338790893555
1477,2008-04-25,50.037681579589844
1478,2008-04-28,51.55198669433594
1479,2008-04-29,52.932044982910156
1480,2008-04-30,52.79777526855469
1481,2008-05-02,54.41200637817383
1482,2008-05-05,54.46820831298828
1483,2008-05-06,53.84687042236328
1484,2008-05-07,53.70012664794922
1485,2008-05-08,52.5636100769043
1486,2008-05-09,51.04306411743164
1487,2008-05-12,50.268741607666016
1488,2008-05-13,51.12736511230469
1489,2008-05-14,51.49891662597656
1490,2008-05-15,52.27011489868164
1491,2008-05-16,53.65641784667969
1492,2008-05-20,54.17470932006836
1493,2008-05-21,55.01460647583008
1494,2008-05-22,53.75944900512695
1495,2008-05-23,53.540889739990234
1496,2008-05-26,51.99535369873047
1497,2008-05-27,52.17957305908203
1498,2008-05-28,53.3254508972168
1499,2008-05-29,52.52614212036133
1500,2008-05-30,49.43508529663086
1501,2008-06-02,49.59120178222656
1502,2008-06-03,47.330665588378906
1503,2008-06-04,46.109859466552734
1504,2008-06-05,45.00457000732422
1505,2008-06-06,45.67274475097656
1506,2008-06-09,43.352882385253906
1507,2008-06-10,41.847938537597656
1508,2008-06-11,44.75166320800781
1509,2008-06-12,47.2401237487793
1510,2008-06-13,49.85971450805664
1511,2008-06-16,50.340545654296875
1512,2008-06-17,51.452083587646484
1513,2008-06-18,51.43959426879883
1514,2008-06-19,50.9306640625
1515,2008-06-20,48.67011642456055
1516,2008-06-23,45.54784393310547
1517,2008-06-24,41.058006286621094
1518,2008-06-25,39.631126403808594
1519,2008-06-26,39.787227630615234
1520,2008-06-27,39.734153747558594
1521,2008-06-30,38.3166389465332
1522,2008-07-01,36.78672790527344
1523,2008-07-02,37.926353454589844
1524,2008-07-03,36.39644241333008
1525,2008-07-04,37.364341735839844
1526,2008-07-07,41.59191131591797
1527,2008-07-08,41.566932678222656
1528,2008-07-09,42.58168029785156
1529,2008-07-10,40.49599838256836
1530,2008-07-11,38.613258361816406
1531,2008-07-14,37.514217376708984
1532,2008-07-15,35.078834533691406
1533,2008-07-16,35.0850830078125
1534,2008-07-17,36.9490852355957
1535,2008-07-18,38.10744857788086
1536,2008-07-21,38.47275161743164
1537,2008-07-22,39.69356918334961
1538,2008-07-23,40.75202178955078
1539,2008-07-24,40.249332427978516
1540,2008-07-25,39.56242752075195
1541,2008-07-28,40.296173095703125
1542,2008-07-29,39.36885070800781
1543,2008-07-30,39.98394012451172
1544,2008-07-31,39.793479919433594
1545,2008-08-01,40.75514221191406
1546,2008-08-04,40.46477127075195
1547,2008-08-05,41.18289566040039
1548,2008-08-06,40.364864349365234
1549,2008-08-07,40.57405090332031
1550,2008-08-08,40.552188873291016
1551,2008-08-11,41.3109130859375
1552,2008-08-12,40.82695388793945
1553,2008-08-13,41.401458740234375
1554,2008-08-14,40.308658599853516
1555,2008-08-18,40.06199645996094
1556,2008-08-19,39.92774200439453
1557,2008-08-20,39.95896911621094
1558,2008-08-21,39.262691497802734
1559,2008-08-22,39.933990478515625
1560,2008-08-25,38.50398254394531
1561,2008-08-26,36.4682502746582
1562,2008-08-27,35.3504753112793
1563,2008-08-28,34.91023635864258
1564,2008-08-29,36.74925231933594
1565,2008-09-01,35.95619583129883
1566,2008-09-02,36.683692932128906
1567,2008-09-04,36.0248908996582
1568,2008-09-05,35.497222900390625
