,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,stock_market_closed,stock_market_closed_lower,stock_market_closed_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2693,2013-04-03,-37.031848370263745,-312.0228868034481,340.5207086175601,-37.031848370263745,-37.031848370263745,41.12159043012017,41.12159043012017,41.12159043012017,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864839955,85.92448864839955,85.92448864839955,-44.80289821827938,-44.80289821827938,-44.80289821827938,0.0,0.0,0.0,4.089742059856427
2694,2013-04-04,-37.03262677235163,-287.67671059292564,340.2148035439596,-37.03262677235163,-37.03262677235163,43.6642866088401,43.6642866088401,43.6642866088401,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777218481,87.46050777218481,87.46050777218481,-43.7962211633447,-43.7962211633447,-43.7962211633447,0.0,0.0,0.0,6.631659836488474
2695,2013-04-05,-37.03340517443951,-294.5196121168049,318.4007033175647,-37.03340517443951,-37.03340517443951,47.50833385979805,47.50833385979805,47.50833385979805,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267533876,90.44637267533876,90.44637267533876,-42.93803881554073,-42.93803881554073,-42.93803881554073,0.0,0.0,0.0,10.474928685358542
2696,2013-04-08,-37.03574038070315,-285.8660826646445,320.082306585607,-37.03574038070315,-37.03574038070315,47.70591542310528,47.70591542310528,47.70591542310528,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539023121,88.96272539023121,88.96272539023121,-41.25680996712593,-41.25680996712593,-41.25680996712593,0.0,0.0,0.0,10.670175042402128
2697,2013-04-09,-37.036518782791035,-278.5136715363948,331.41679227082886,-37.036518782791035,-37.036518782791035,48.81517223710136,48.81517223710136,48.81517223710136,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059331432,89.78659059331432,89.78659059331432,-40.97141835621295,-40.97141835621295,-40.97141835621295,0.0,0.0,0.0,11.778653454310323
2698,2013-04-10,-37.037297184878916,-317.77057500798094,351.4477419598532,-37.037297184878916,-37.037297184878916,45.12353460970485,45.12353460970485,45.12353460970485,0.0,0.0,0.0,0.0,0.0,0.0,85.9244886475262,85.9244886475262,85.9244886475262,-40.800954037821356,-40.800954037821356,-40.800954037821356,0.0,0.0,0.0,8.086237424825931
2699,2013-04-11,-37.0380755869668,-342.83909368399287,291.1994138743486,-37.0380755869668,-37.0380755869668,11.323568323602062,11.323568323602062,11.323568323602062,-35.41108802456055,-35.41108802456055,-35.41108802456055,-35.41108802456055,-35.41108802456055,-35.41108802456055,87.46050777193207,87.46050777193207,87.46050777193207,-40.72585142376946,-40.72585142376946,-40.72585142376946,0.0,0.0,0.0,-25.714507263364737
2700,2013-04-12,-37.03885398905468,-336.66617351106004,336.3678571778266,-37.03885398905468,-37.03885398905468,49.723144871332195,49.723144871332195,49.723144871332195,0.0,0.0,0.0,0.0,0.0,0.0,90.4463726760425,90.4463726760425,90.4463726760425,-40.723227804710305,-40.723227804710305,-40.723227804710305,0.0,0.0,0.0,12.684290882277516
2701,2013-04-15,-37.041189195318324,-289.72679241429023,308.5755163999257,-37.041189195318324,-37.041189195318324,48.077257128126476,48.077257128126476,48.077257128126476,0.0,0.0,0.0,0.0,0.0,0.0,88.9627253894164,88.9627253894164,88.9627253894164,-40.88546826128993,-40.88546826128993,-40.88546826128993,0.0,0.0,0.0,11.036067932808152
2702,2013-04-16,-37.041967597406206,-305.2511076002652,341.2619742135385,-37.041967597406206,-37.041967597406206,48.885321274192655,48.885321274192655,48.885321274192655,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059418189,89.78659059418189,89.78659059418189,-40.90126931998924,-40.90126931998924,-40.90126931998924,0.0,0.0,0.0,11.84335367678645
2703,2013-04-17,-37.04274599949409,-316.6508936707765,323.4392779805147,-37.04274599949409,-37.04274599949409,45.07459477622469,45.07459477622469,45.07459477622469,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864795946,85.92448864795946,85.92448864795946,-40.84989387173477,-40.84989387173477,-40.84989387173477,0.0,0.0,0.0,8.031848776730605
2704,2013-04-18,-37.04352440158197,-301.3881770559249,336.8122072697894,-37.04352440158197,-37.04352440158197,46.75658949131495,46.75658949131495,46.75658949131495,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777167932,87.46050777167932,87.46050777167932,-40.70391828036436,-40.70391828036436,-40.70391828036436,0.0,0.0,0.0,9.713065089732979
2705,2013-04-22,-37.046638009933496,-312.21318797114884,335.38560831347735,-37.046638009933496,-37.046638009933496,50.25048508919416,50.25048508919416,50.25048508919416,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539067478,88.96272539067478,88.96272539067478,-38.71224030148061,-38.71224030148061,-38.71224030148061,0.0,0.0,0.0,13.203847079260662
2706,2013-04-23,-37.04741641202138,-299.3727928021242,321.6493278802627,-37.04741641202138,-37.04741641202138,52.00880982381934,52.00880982381934,52.00880982381934,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059504952,89.78659059504952,89.78659059504952,-37.77778077123018,-37.77778077123018,-37.77778077123018,0.0,0.0,0.0,14.961393411797964
2707,2013-04-25,-37.04897321619714,-317.1786873551924,330.81900261671854,-37.04897321619714,-37.04897321619714,52.13217202765904,52.13217202765904,52.13217202765904,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777146183,87.46050777146183,87.46050777146183,-35.3283357438028,-35.3283357438028,-35.3283357438028,0.0,0.0,0.0,15.083198811461898
2708,2013-04-26,-37.04975161828502,-277.7770516102886,343.9668117407898,-37.04975161828502,-37.04975161828502,56.62945763708128,56.62945763708128,56.62945763708128,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267655678,90.44637267655678,90.44637267655678,-33.816915039475504,-33.816915039475504,-33.816915039475504,0.0,0.0,0.0,19.57970601879626
2709,2013-04-29,-37.05208682454867,-299.1750224042344,376.2704041813979,-37.05208682454867,-37.05208682454867,60.70048258133276,60.70048258133276,60.70048258133276,0.0,0.0,0.0,0.0,0.0,0.0,88.9627253898822,88.9627253898822,88.9627253898822,-28.262242808549424,-28.262242808549424,-28.262242808549424,0.0,0.0,0.0,23.64839575678409
2710,2013-04-30,-37.05286522663655,-285.04103195176833,336.87760872487945,-37.05286522663655,-37.05286522663655,63.65403572824556,63.65403572824556,63.65403572824556,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059369294,89.78659059369294,89.78659059369294,-26.132554865447368,-26.132554865447368,-26.132554865447368,0.0,0.0,0.0,26.601170501609012
2711,2013-05-02,-37.05442203081231,-273.0404132439172,343.1352226555798,-37.05442203081231,-37.05442203081231,65.85295241308452,65.85295241308452,65.85295241308452,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777226314,87.46050777226314,87.46050777226314,-21.607555359178633,-21.607555359178633,-21.607555359178633,0.0,0.0,0.0,28.79853038227221
2712,2013-05-03,-37.05520043290019,-293.5198031257694,344.9226821172996,-37.05520043290019,-37.05520043290019,71.17375429107263,71.17375429107263,71.17375429107263,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267636739,90.44637267636739,90.44637267636739,-19.272618385294766,-19.272618385294766,-19.272618385294766,0.0,0.0,0.0,34.11855385817243
2713,2013-05-06,-37.05753563916384,-279.513876654069,354.7610618497658,-37.05753563916384,-37.05753563916384,76.59480916281544,76.59480916281544,76.59480916281544,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539010401,88.96272539010401,88.96272539010401,-12.36791622728855,-12.36791622728855,-12.36791622728855,0.0,0.0,0.0,39.5372735236516
2714,2013-05-07,-37.05831404125172,-277.1275569499434,359.2444005944545,-37.05831404125172,-37.05831404125172,79.57851570085231,79.57851570085231,79.57851570085231,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059456055,89.78659059456055,89.78659059456055,-10.208074893708242,-10.208074893708242,-10.208074893708242,0.0,0.0,0.0,42.52020165960059
2715,2013-05-08,-37.0590924433396,-265.15222872633603,381.2424264992793,-37.0590924433396,-37.0590924433396,77.75443173866918,77.75443173866918,77.75443173866918,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864757861,85.92448864757861,85.92448864757861,-8.170056908909437,-8.170056908909437,-8.170056908909437,0.0,0.0,0.0,40.69533929532958
2716,2013-05-09,-37.05987084542748,-260.6677710419808,363.28803060614274,-37.05987084542748,-37.05987084542748,81.17959577079615,81.17959577079615,81.17959577079615,0.0,0.0,0.0,0.0,0.0,0.0,87.4605077709916,87.4605077709916,87.4605077709916,-6.280912000195454,-6.280912000195454,-6.280912000195454,0.0,0.0,0.0,44.11972492536867
2717,2013-05-10,-37.060649247515364,-245.8801474901653,378.43458121584223,-37.060649247515364,-37.060649247515364,85.88197828187275,85.88197828187275,85.88197828187275,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267558527,90.44637267558527,90.44637267558527,-4.56439439371252,-4.56439439371252,-4.56439439371252,0.0,0.0,0.0,48.82132903435738
2718,2013-05-13,-37.06298445377901,-269.3652508281188,370.6911756753423,-37.06298445377901,-37.06298445377901,88.33496839182894,88.33496839182894,88.33496839182894,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539034807,88.96272539034807,88.96272539034807,-0.627756998519127,-0.627756998519127,-0.627756998519127,0.0,0.0,0.0,51.27198393804993
2719,2013-05-14,-37.06376285586689,-276.8606729663995,356.86101983894525,-37.06376285586689,-37.06376285586689,90.03041647298907,90.03041647298907,90.03041647298907,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059412774,89.78659059412774,89.78659059412774,0.24382587886132506,0.24382587886132506,0.24382587886132506,0.0,0.0,0.0,52.966653617122184
2720,2013-05-15,-37.06454125795477,-252.82139819814316,355.88431301619977,-37.06454125795477,-37.06454125795477,86.81349957008985,86.81349957008985,86.81349957008985,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864670523,85.92448864670523,85.92448864670523,0.8890109233846181,0.8890109233846181,0.8890109233846181,0.0,0.0,0.0,49.74895831213507
2721,2013-05-16,-37.065319660042654,-281.32868265192724,388.0137388137229,-37.065319660042654,-37.065319660042654,88.77196816386068,88.77196816386068,88.77196816386068,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777182813,87.46050777182813,87.46050777182813,1.3114603920325567,1.3114603920325567,1.3114603920325567,0.0,0.0,0.0,51.70664850381802
2722,2013-05-17,-37.066098062130536,-247.82154794508932,385.83742766446466,-37.066098062130536,-37.066098062130536,91.96588392289325,91.96588392289325,91.96588392289325,0.0,0.0,0.0,0.0,0.0,0.0,90.446372676289,90.446372676289,90.446372676289,1.5195112466042557,1.5195112466042557,1.5195112466042557,0.0,0.0,0.0,54.89978586076272
2723,2013-05-20,-37.06843326839418,-254.50147486886928,376.62487523069825,-37.06843326839418,-37.06843326839418,89.96623614369736,89.96623614369736,89.96623614369736,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539059213,88.96272539059213,88.96272539059213,1.003510753105215,1.003510753105215,1.003510753105215,0.0,0.0,0.0,52.89780287530318
2724,2013-05-21,-37.06921167048206,-277.4984449249888,370.6382144092252,-37.06921167048206,-37.06921167048206,90.30435697947482,90.30435697947482,90.30435697947482,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059499535,89.78659059499535,89.78659059499535,0.5177663844794786,0.5177663844794786,0.5177663844794786,0.0,0.0,0.0,53.235145308992756
2725,2013-05-22,-37.069990072569944,-263.6544960347304,353.99869399957817,-37.069990072569944,-37.069990072569944,85.83947452726082,85.83947452726082,85.83947452726082,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864807112,85.92448864807112,85.92448864807112,-0.08501412081029867,-0.08501412081029867,-0.08501412081029867,0.0,0.0,0.0,48.769484454690875
2726,2013-05-23,-37.070768474657825,-272.24006885153585,355.67212191019524,-37.070768474657825,-37.070768474657825,86.68215333058436,86.68215333058436,86.68215333058436,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777052137,87.46050777052137,87.46050777052137,-0.7783544399370101,-0.7783544399370101,-0.7783544399370101,0.0,0.0,0.0,49.61138485592653
2727,2013-05-24,-37.0715468767457,-266.86240592841307,362.6797172258126,-37.0715468767457,-37.0715468767457,88.91128434020199,88.91128434020199,88.91128434020199,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267609959,90.44637267609959,90.44637267609959,-1.5350883358975989,-1.5350883358975989,-1.5350883358975989,0.0,0.0,0.0,51.83973746345629
2728,2013-05-27,-37.073882083009345,-267.5270882908219,363.14440795185163,-37.073882083009345,-37.073882083009345,85.04352305820404,85.04352305820404,85.04352305820404,0.0,0.0,0.0,0.0,0.0,0.0,88.96272538977728,88.96272538977728,88.96272538977728,-3.9192023315732234,-3.9192023315732234,-3.9192023315732234,0.0,0.0,0.0,47.9696409751947
2729,2013-05-28,-37.074660485097226,-262.443795628478,388.0990368871652,-37.074660485097226,-37.074660485097226,85.11686551671711,85.11686551671711,85.11686551671711,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059493917,89.78659059493917,89.78659059493917,-4.66972507822206,-4.66972507822206,-4.66972507822206,0.0,0.0,0.0,48.042205031619886
2730,2013-05-29,-37.07543888718511,-272.4061885174913,354.6395455080683,-37.07543888718511,-37.07543888718511,80.56186023580608,80.56186023580608,80.56186023580608,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864719773,85.92448864719773,85.92448864719773,-5.362628411391661,-5.362628411391661,-5.362628411391661,0.0,0.0,0.0,43.48642134862097
2731,2013-05-30,-37.07621728927299,-277.1884463324063,354.80148355395795,-37.07621728927299,-37.07621728927299,81.47946426900798,81.47946426900798,81.47946426900798,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777132267,87.46050777132267,87.46050777132267,-5.981043502314697,-5.981043502314697,-5.981043502314697,0.0,0.0,0.0,44.40324697973499
2732,2013-05-31,-37.07699569136087,-273.1736873049676,346.96952654801896,-37.07699569136087,-37.07699569136087,83.93473374126273,83.93473374126273,83.93473374126273,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267591014,90.44637267591014,90.44637267591014,-6.51163893464741,-6.51163893464741,-6.51163893464741,0.0,0.0,0.0,46.85773804990186
2733,2013-06-03,-37.079330897624516,-284.38327833456987,355.17195538779436,-37.079330897624516,-37.079330897624516,81.46171369220632,81.46171369220632,81.46171369220632,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539105804,88.96272539105804,88.96272539105804,-7.501011698851731,-7.501011698851731,-7.501011698851731,0.0,0.0,0.0,44.3823827945818
2734,2013-06-04,-37.0801092997124,-263.221795512847,369.94691929829605,-37.0801092997124,-37.0801092997124,82.16199381074752,82.16199381074752,82.16199381074752,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059450636,89.78659059450636,89.78659059450636,-7.624596783758854,-7.624596783758854,-7.624596783758854,0.0,0.0,0.0,45.08188451103512
2735,2013-06-05,-37.08088770180028,-258.55439535530826,385.368448062365,-37.08088770180028,-37.08088770180028,78.2725305987189,78.2725305987189,78.2725305987189,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864856364,85.92448864856364,85.92448864856364,-7.651958049844736,-7.651958049844736,-7.651958049844736,0.0,0.0,0.0,41.19164289691862
2736,2013-06-06,-37.08166610388816,-265.68978307251064,360.5982665023075,-37.08166610388816,-37.08166610388816,79.86803177424689,79.86803177424689,79.86803177424689,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777106993,87.46050777106993,87.46050777106993,-7.59247599682303,-7.59247599682303,-7.59247599682303,0.0,0.0,0.0,42.78636567035873
2737,2013-06-07,-37.08244450597604,-272.77788036929127,361.4591221323942,-37.08244450597604,-37.08244450597604,82.9878587376338,82.9878587376338,82.9878587376338,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267602116,90.44637267602116,90.44637267602116,-7.458513938387351,-7.458513938387351,-7.458513938387351,0.0,0.0,0.0,45.90541423165776
2738,2013-06-10,-37.08477971223969,-296.9514418148345,359.60553885584596,-37.08477971223969,-37.08477971223969,82.19525845476245,82.19525845476245,82.19525845476245,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539026548,88.96272539026548,88.96272539026548,-6.767466935503032,-6.767466935503032,-6.767466935503032,0.0,0.0,0.0,45.110478742522766
2739,2013-06-11,-37.08555811432757,-273.372509220942,377.17965744852285,-37.08555811432757,-37.08555811432757,83.28601013523374,83.28601013523374,83.28601013523374,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059407356,89.78659059407356,89.78659059407356,-6.500580458839835,-6.500580458839835,-6.500580458839835,0.0,0.0,0.0,46.20045202090617
2740,2013-06-12,-37.08633651641545,-263.184921882673,384.4489544707742,-37.08633651641545,-37.08633651641545,79.67770147446174,79.67770147446174,79.67770147446174,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864731625,85.92448864731625,85.92448864731625,-6.246787172854512,-6.246787172854512,-6.246787172854512,0.0,0.0,0.0,42.59136495804629
2741,2013-06-13,-37.08711491850333,-261.2532200701124,347.5684098439428,-37.08711491850333,-37.08711491850333,81.43608804595483,81.43608804595483,81.43608804595483,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777190648,87.46050777190648,87.46050777190648,-6.024419725951658,-6.024419725951658,-6.024419725951658,0.0,0.0,0.0,44.3489731274515
2742,2013-06-14,-37.08789332059121,-270.2564605969203,361.8131649465373,-37.08789332059121,-37.08789332059121,84.59575419777923,84.59575419777923,84.59575419777923,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267642445,90.44637267642445,90.44637267642445,-5.850618478645215,-5.850618478645215,-5.850618478645215,0.0,0.0,0.0,47.507860877188016
2743,2013-06-17,-37.09022852685486,-251.00938811752053,395.97537723606024,-37.09022852685486,-37.09022852685486,83.20009951259715,83.20009951259715,83.20009951259715,0.0,0.0,0.0,0.0,0.0,0.0,88.96272539050956,88.96272539050956,88.96272539050956,-5.762625877912405,-5.762625877912405,-5.762625877912405,0.0,0.0,0.0,46.10987098574229
2744,2013-06-18,-37.09100692894274,-274.8172121926885,360.104826238355,-37.09100692894274,-37.09100692894274,83.87447597444675,83.87447597444675,83.87447597444675,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059531783,89.78659059531783,89.78659059531783,-5.91211462087108,-5.91211462087108,-5.91211462087108,0.0,0.0,0.0,46.78346904550401
2745,2013-06-19,-37.09178533103062,-262.49750062886943,351.8748613684963,-37.09178533103062,-37.09178533103062,79.76399327532684,79.76399327532684,79.76399327532684,0.0,0.0,0.0,0.0,0.0,0.0,85.9244886477495,85.9244886477495,85.9244886477495,-6.160495372422657,-6.160495372422657,-6.160495372422657,0.0,0.0,0.0,42.67220794429622
2746,2013-06-20,-37.0925637331185,-244.62045270556362,346.0251677278615,-37.0925637331185,-37.0925637331185,80.95211169579697,80.95211169579697,80.95211169579697,0.0,0.0,0.0,0.0,0.0,0.0,87.4605077727078,87.4605077727078,87.4605077727078,-6.508396076910811,-6.508396076910811,-6.508396076910811,0.0,0.0,0.0,43.85954796267847
2747,2013-06-21,-37.093342135206385,-275.2296825737913,370.26049548732317,-37.093342135206385,-37.093342135206385,83.49340378611257,83.49340378611257,83.49340378611257,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267564232,90.44637267564232,90.44637267564232,-6.952968889529765,-6.952968889529765,-6.952968889529765,0.0,0.0,0.0,46.40006165090618
2748,2013-06-24,-37.09567734147003,-265.9927026232238,362.8336703776517,-37.09567734147003,-37.09567734147003,80.17441634807861,80.17441634807861,80.17441634807861,0.0,0.0,0.0,0.0,0.0,0.0,88.96272538969464,88.96272538969464,88.96272538969464,-8.788309041616024,-8.788309041616024,-8.788309041616024,0.0,0.0,0.0,43.07873900660858
2749,2013-06-25,-37.09645574355791,-273.5467439363523,356.5607783850235,-37.09645574355791,-37.09645574355791,80.2604006806464,80.2604006806464,80.2604006806464,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059358459,89.78659059358459,89.78659059358459,-9.526189912938184,-9.526189912938184,-9.526189912938184,0.0,0.0,0.0,43.16394493708849
2750,2013-06-26,-37.09723414564579,-278.085431597545,341.5131908925263,-37.09723414564579,-37.09723414564579,75.62414681833025,75.62414681833025,75.62414681833025,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864818276,85.92448864818276,85.92448864818276,-10.300341829852512,-10.300341829852512,-10.300341829852512,0.0,0.0,0.0,38.52691267268445
2751,2013-06-27,-37.098012547733674,-269.98583391319335,362.42061249044605,-37.098012547733674,-37.098012547733674,76.3685794027803,76.3685794027803,76.3685794027803,0.0,0.0,0.0,0.0,0.0,0.0,87.460507771401,87.460507771401,87.460507771401,-11.091928368620701,-11.091928368620701,-11.091928368620701,0.0,0.0,0.0,39.270566855046624
2752,2013-06-28,-37.098790949821556,-298.2294093186467,339.54603590961756,-37.098790949821556,-37.098790949821556,78.56535349842088,78.56535349842088,78.56535349842088,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267545293,90.44637267545293,90.44637267545293,-11.881019177032048,-11.881019177032048,-11.881019177032048,0.0,0.0,0.0,41.46656254859932
2753,2013-07-01,-37.1011261560852,-291.4785875326626,349.9565773941293,-37.1011261560852,-37.1011261560852,74.9327303969989,74.9327303969989,74.9327303969989,0.0,0.0,0.0,0.0,0.0,0.0,88.9627253889021,88.9627253889021,88.9627253889021,-14.02999499190319,-14.02999499190319,-14.02999499190319,0.0,0.0,0.0,37.831604240913705
2754,2013-07-02,-37.10190455817308,-278.7691710929766,370.398545780762,-37.10190455817308,-37.10190455817308,75.17798166655002,75.17798166655002,75.17798166655002,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059445222,89.78659059445222,89.78659059445222,-14.608608927902186,-14.608608927902186,-14.608608927902186,0.0,0.0,0.0,38.07607710837694
2755,2013-07-03,-37.102682960260964,-282.5490952089861,363.1580090132023,-37.102682960260964,-37.102682960260964,70.83518375266189,70.83518375266189,70.83518375266189,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864861605,85.92448864861605,85.92448864861605,-15.08930489595415,-15.08930489595415,-15.08930489595415,0.0,0.0,0.0,33.73250079240093
2756,2013-07-04,-37.103461362348845,-277.22680548453576,378.7474049352417,-37.103461362348845,-37.103461362348845,72.00273120724584,72.00273120724584,72.00273120724584,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777223752,87.46050777223752,87.46050777223752,-15.457776564991672,-15.457776564991672,-15.457776564991672,0.0,0.0,0.0,34.899269844897
2757,2013-07-05,-37.10423976443673,-283.69593429688206,348.5644801804398,-37.10423976443673,-37.10423976443673,74.74395664021431,74.74395664021431,74.74395664021431,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267556394,90.44637267556394,90.44637267556394,-15.702416035349625,-15.702416035349625,-15.702416035349625,0.0,0.0,0.0,37.63971687577758
2758,2013-07-08,-37.10657497070037,-285.73422313523866,360.13579570802756,-37.10657497070037,-37.10657497070037,73.33860286054211,73.33860286054211,73.33860286054211,0.0,0.0,0.0,0.0,0.0,0.0,88.9627253901828,88.9627253901828,88.9627253901828,-15.624122529640683,-15.624122529640683,-15.624122529640683,0.0,0.0,0.0,36.23202788984174
2759,2013-07-09,-37.10735337278825,-277.9987047453658,335.9059948714683,-37.10735337278825,-37.10735337278825,74.46549852589504,74.46549852589504,74.46549852589504,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059347231,89.78659059347231,89.78659059347231,-15.321092067577249,-15.321092067577249,-15.321092067577249,0.0,0.0,0.0,37.35814515310679
2760,2013-07-10,-37.108131774876135,-280.7458261469775,345.2557621017147,-37.108131774876135,-37.108131774876135,71.03938638308756,71.03938638308756,71.03938638308756,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864736866,85.92448864736866,85.92448864736866,-14.885102264281098,-14.885102264281098,-14.885102264281098,0.0,0.0,0.0,33.931254608211425
2761,2013-07-11,-37.10891017696402,-281.6469258671294,361.7425062803605,-37.10891017696402,-37.10891017696402,73.13606926851281,73.13606926851281,73.13606926851281,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777198481,87.46050777198481,87.46050777198481,-14.324438503472011,-14.324438503472011,-14.324438503472011,0.0,0.0,0.0,36.027159091548796
2762,2013-07-12,-37.1096885790519,-280.51152018469315,346.2159014843487,-37.1096885790519,-37.1096885790519,76.79596749885997,76.79596749885997,76.79596749885997,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267478184,90.44637267478184,90.44637267478184,-13.65040517592188,-13.65040517592188,-13.65040517592188,0.0,0.0,0.0,39.68627891980807
2763,2013-07-15,-37.11202378531554,-275.5579182954377,349.04979742425763,-37.11202378531554,-37.11202378531554,77.86384171160448,77.86384171160448,77.86384171160448,0.0,0.0,0.0,0.0,0.0,0.0,88.96272538936796,88.96272538936796,88.96272538936796,-11.098883677763475,-11.098883677763475,-11.098883677763475,0.0,0.0,0.0,40.751817926288936
2764,2013-07-16,-37.112802187403425,-272.32156352239423,379.7702003728241,-37.112802187403425,-37.112802187403425,79.65499513445585,79.65499513445585,79.65499513445585,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059433991,89.78659059433991,89.78659059433991,-10.131595459884077,-10.131595459884077,-10.131595459884077,0.0,0.0,0.0,42.54219294705242
2765,2013-07-17,-37.113580589491306,-290.47461612180643,345.56627421612734,-37.113580589491306,-37.113580589491306,76.78583096284198,76.78583096284198,76.78583096284198,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864780191,85.92448864780191,85.92448864780191,-9.13865768495993,-9.13865768495993,-9.13865768495993,0.0,0.0,0.0,39.67225037335068
2766,2013-07-18,-37.11435899157919,-290.1168998175657,346.8056904464438,-37.11435899157919,-37.11435899157919,79.32023674982158,79.32023674982158,79.32023674982158,0.0,0.0,0.0,0.0,0.0,0.0,87.46050777173205,87.46050777173205,87.46050777173205,-8.14027102191049,-8.14027102191049,-8.14027102191049,0.0,0.0,0.0,42.20587775824239
2767,2013-07-19,-37.11513739366707,-283.2241326548685,359.64720619676393,-37.11513739366707,-37.11513739366707,83.29017291068429,83.29017291068429,83.29017291068429,0.0,0.0,0.0,0.0,0.0,0.0,90.44637267518513,90.44637267518513,90.44637267518513,-7.156199764500853,-7.156199764500853,-7.156199764500853,0.0,0.0,0.0,46.17503551701722
2768,2013-07-22,-37.117472599930714,-259.74993673417396,338.4249564629018,-37.117472599930714,-37.117472599930714,84.49331637515911,84.49331637515911,84.49331637515911,0.0,0.0,0.0,0.0,0.0,0.0,88.962725389612,88.962725389612,88.962725389612,-4.469409014452881,-4.469409014452881,-4.469409014452881,0.0,0.0,0.0,47.3758437752284
2769,2013-07-23,-37.118251002018596,-245.24216743153738,363.4172157017244,-37.118251002018596,-37.118251002018596,86.07397838309267,86.07397838309267,86.07397838309267,0.0,0.0,0.0,0.0,0.0,0.0,89.78659059390709,89.78659059390709,89.78659059390709,-3.7126122108144273,-3.7126122108144273,-3.7126122108144273,0.0,0.0,0.0,48.95572738107407
2770,2013-07-24,-37.11902940410648,-257.80972181222717,325.75365539770394,-37.11902940410648,-37.11902940410648,82.88033816500061,82.88033816500061,82.88033816500061,0.0,0.0,0.0,0.0,0.0,0.0,85.92448864692854,85.92448864692854,85.92448864692854,-3.044150481927946,-3.044150481927946,-3.044150481927946,0.0,0.0,0.0,45.76130876089413
2771,2013-07-25,-37.11980780619436,-249.50661737922337,352.85734699197184,-37.11980780619436,-37.11980780619436,84.98953640014791,84.98953640014791,84.98953640014791,0.0,0.0,0.0,0.0,0.0,0.0,87.4605077714793,87.4605077714793,87.4605077714793,-2.470971371331399,-2.470971371331399,-2.470971371331399,0.0,0.0,0.0,47.86972859395355
