,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,stock_market_closed,stock_market_closed_lower,stock_market_closed_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
953,1999-08-26,-4.9612701513890975,-10.154543880319121,14.52881562867712,-4.9612701513890975,-4.9612701513890975,7.223087207367371,7.223087207367371,7.223087207367371,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927450684,6.779336927450684,6.779336927450684,0.44375027991668764,0.44375027991668764,0.44375027991668764,0.0,0.0,0.0,2.2618170559782733
954,1999-08-27,-4.961728996079567,-8.992700733282817,14.18451821640565,-4.961728996079567,-4.961728996079567,7.214822764182762,7.214822764182762,7.214822764182762,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126010855,6.763300126010855,6.763300126010855,0.451522638171907,0.451522638171907,0.451522638171907,0.0,0.0,0.0,2.253093768103195
955,1999-08-30,-4.963105530150974,-9.856748142840813,14.538268336589327,-4.963105530150974,-4.963105530150974,7.33585551362437,7.33585551362437,7.33585551362437,0.0,0.0,0.0,0.0,0.0,0.0,6.8283003985623445,6.8283003985623445,6.8283003985623445,0.507555115062026,0.507555115062026,0.507555115062026,0.0,0.0,0.0,2.372749983473396
956,1999-08-31,-4.963564374841444,-9.780988394098896,14.349791708978392,-4.963564374841444,-4.963564374841444,7.275054869621574,7.275054869621574,7.275054869621574,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411345203,6.740043411345203,6.740043411345203,0.53501145827637,0.53501145827637,0.53501145827637,0.0,0.0,0.0,2.31149049478013
957,1999-09-01,-4.964023219531913,-9.45310906511973,13.740670207517825,-4.964023219531913,-4.964023219531913,7.3199399597476305,7.3199399597476305,7.3199399597476305,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118984836,6.754473118984836,6.754473118984836,0.5654668407627947,0.5654668407627947,0.5654668407627947,0.0,0.0,0.0,2.3559167402157177
958,1999-09-02,-4.9644820642223815,-9.44843821789038,14.980820356196375,-4.9644820642223815,-4.9644820642223815,7.377275101129298,7.377275101129298,7.377275101129298,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927453199,6.779336927453199,6.779336927453199,0.597938173676098,0.597938173676098,0.597938173676098,0.0,0.0,0.0,2.4127930369069164
959,1999-09-03,-4.964940908912851,-10.153693375314296,14.223893637504128,-4.964940908912851,-4.964940908912851,7.39467988703372,7.39467988703372,7.39467988703372,0.0,0.0,0.0,0.0,0.0,0.0,6.763300125998087,6.763300125998087,6.763300125998087,0.6313797610356334,0.6313797610356334,0.6313797610356334,0.0,0.0,0.0,2.429738978120869
960,1999-09-06,-4.966317442984259,-8.92677504612533,15.065367313909995,-4.966317442984259,-4.966317442984259,7.555033000353743,7.555033000353743,7.555033000353743,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398579239,6.828300398579239,6.828300398579239,0.7267326017745027,0.7267326017745027,0.7267326017745027,0.0,0.0,0.0,2.5887155573694836
961,1999-09-07,-4.966776287674728,-9.481247969589475,14.621754738867768,-4.966776287674728,-4.966776287674728,7.493396553855545,7.493396553855545,7.493396553855545,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411337405,6.740043411337405,6.740043411337405,0.7533531425181399,0.7533531425181399,0.7533531425181399,0.0,0.0,0.0,2.5266202661808173
962,1999-09-08,-4.967235132365197,-9.853816213325894,14.497575145555604,-4.967235132365197,-4.967235132365197,7.5302557634499125,7.5302557634499125,7.5302557634499125,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118990244,6.754473118990244,6.754473118990244,0.7757826444596679,0.7757826444596679,0.7757826444596679,0.0,0.0,0.0,2.563020631084716
963,1999-09-09,-4.967693977055665,-10.193122704628024,14.5364654545909,-4.967693977055665,-4.967693977055665,7.572533190567485,7.572533190567485,7.572533190567485,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927448152,6.779336927448152,6.779336927448152,0.7931962631193341,0.7931962631193341,0.7931962631193341,0.0,0.0,0.0,2.60483921351182
964,1999-09-10,-4.968152821746135,-9.039911542469833,15.274040238411791,-4.968152821746135,-4.968152821746135,7.568194347900025,7.568194347900025,7.568194347900025,0.0,0.0,0.0,0.0,0.0,0.0,6.7633001260258325,6.7633001260258325,6.7633001260258325,0.8048942218741939,0.8048942218741939,0.8048942218741939,0.0,0.0,0.0,2.6000415261538903
965,1999-09-13,-4.969529355817542,-8.933051176610656,14.768585042243863,-4.969529355817542,-4.969529355817542,7.629219530939606,7.629219530939606,7.629219530939606,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398596139,6.828300398596139,6.828300398596139,0.8009191323434672,0.8009191323434672,0.8009191323434672,0.0,0.0,0.0,2.659690175122064
966,1999-09-14,-4.969988200508012,-10.001375210179837,14.47844946816737,-4.969988200508012,-4.969988200508012,7.5258404206934575,7.5258404206934575,7.5258404206934575,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411341652,6.740043411341652,6.740043411341652,0.7857970093518052,0.7857970093518052,0.7857970093518052,0.0,0.0,0.0,2.5558522201854457
967,1999-09-15,-4.970447045198481,-9.232830780452735,14.519593581854435,-4.970447045198481,-4.970447045198481,7.518288557154222,7.518288557154222,7.518288557154222,0.0,0.0,0.0,0.0,0.0,0.0,6.75447311898281,6.75447311898281,6.75447311898281,0.7638154381714128,0.7638154381714128,0.7638154381714128,0.0,0.0,0.0,2.547841511955742
968,1999-09-16,-4.97090588988895,-8.97107233750393,15.254367606397947,-4.97090588988895,-4.97090588988895,7.514588024088187,7.514588024088187,7.514588024088187,0.0,0.0,0.0,0.0,0.0,0.0,6.7793369274531665,6.7793369274531665,6.7793369274531665,0.7352510966350203,0.7352510966350203,0.7352510966350203,0.0,0.0,0.0,2.543682134199237
969,1999-09-17,-4.971364734579419,-10.102587739848984,15.516170082762939,-4.971364734579419,-4.971364734579419,7.463839530302299,7.463839530302299,7.463839530302299,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126009495,6.763300126009495,6.763300126009495,0.700539404292804,0.700539404292804,0.700539404292804,0.0,0.0,0.0,2.49247479572288
970,1999-09-20,-4.972741268650826,-8.656392751088223,15.291052960491342,-4.972741268650826,-4.972741268650826,7.394261064787171,7.394261064787171,7.394261064787171,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398569963,6.828300398569963,6.828300398569963,0.565960666217208,0.565960666217208,0.565960666217208,0.0,0.0,0.0,2.4215197961363453
971,1999-09-21,-4.973200113341296,-10.062939320708114,13.74025994448897,-4.973200113341296,-4.973200113341296,7.253708407608029,7.253708407608029,7.253708407608029,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411342664,6.740043411342664,6.740043411342664,0.5136649962653644,0.5136649962653644,0.5136649962653644,0.0,0.0,0.0,2.280508294266733
972,1999-09-22,-4.9736589580317645,-9.895845413789145,13.538981107358056,-4.9736589580317645,-4.9736589580317645,7.213684874899053,7.213684874899053,7.213684874899053,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118972071,6.754473118972071,6.754473118972071,0.4592117559269819,0.4592117559269819,0.4592117559269819,0.0,0.0,0.0,2.240025916867289
973,1999-09-23,-4.974117802722234,-10.367222360458038,14.07540791011467,-4.974117802722234,-4.974117802722234,7.182944871658087,7.182944871658087,7.182944871658087,0.0,0.0,0.0,0.0,0.0,0.0,6.7793369274556845,6.7793369274556845,6.7793369274556845,0.4036079442024031,0.4036079442024031,0.4036079442024031,0.0,0.0,0.0,2.208827068935853
974,1999-09-24,-4.974576647412703,-10.36338794761507,13.66490824051167,-4.974576647412703,-4.974576647412703,7.111171312335532,7.111171312335532,7.111171312335532,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126030106,6.763300126030106,6.763300126030106,0.3478711863054259,0.3478711863054259,0.3478711863054259,0.0,0.0,0.0,2.1365946649228293
975,1999-09-27,-4.97595318148411,-10.255275784739508,16.064005209523103,-4.97595318148411,-4.97595318148411,7.0179573945683655,7.0179573945683655,7.0179573945683655,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398573228,6.828300398573228,6.828300398573228,0.18965699599513677,0.18965699599513677,0.18965699599513677,0.0,0.0,0.0,2.0420042130842555
976,1999-09-28,-4.97641202617458,-9.556383862159858,14.520665188859578,-4.97641202617458,-4.97641202617458,6.882929461973708,6.882929461973708,6.882929461973708,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411343677,6.740043411343677,6.740043411343677,0.14288605063003088,0.14288605063003088,0.14288605063003088,0.0,0.0,0.0,1.9065174357991284
977,1999-09-29,-4.976870870865048,-10.220454845459926,14.382411332585804,-4.976870870865048,-4.976870870865048,6.85483343017806,6.85483343017806,6.85483343017806,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118977481,6.754473118977481,6.754473118977481,0.10036031120057827,0.10036031120057827,0.10036031120057827,0.0,0.0,0.0,1.8779625593130111
978,1999-09-30,-4.977329715555518,-11.159219253637644,13.185580391018835,-4.977329715555518,-4.977329715555518,6.842003384766173,6.842003384766173,6.842003384766173,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927458201,6.779336927458201,6.779336927458201,0.06266645730797087,0.06266645730797087,0.06266645730797087,0.0,0.0,0.0,1.8646736692106547
979,1999-10-01,-4.977788560245987,-10.777347264514303,13.342418519541114,-4.977788560245987,-4.977788560245987,6.7935596003854695,6.7935596003854695,6.7935596003854695,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126054282,6.763300126054282,6.763300126054282,0.030259474331187242,0.030259474331187242,0.030259474331187242,0.0,0.0,0.0,1.8157710401394827
980,1999-10-04,-4.979165094317394,-9.179787313425289,14.387865310649017,-4.979165094317394,-4.979165094317394,6.7954975806846445,6.7954975806846445,6.7954975806846445,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398574322,6.828300398574322,6.828300398574322,-0.03280281788967735,-0.03280281788967735,-0.03280281788967735,0.0,0.0,0.0,1.8163324863672505
981,1999-10-05,-4.979623939007864,-10.426407804234605,12.639581157670017,-4.979623939007864,-4.979623939007864,6.697706581943281,6.697706581943281,6.697706581943281,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411332644,6.740043411332644,6.740043411332644,-0.04233682938936218,-0.04233682938936218,-0.04233682938936218,0.0,0.0,0.0,1.7180826429354177
982,1999-10-06,-4.980082783698333,-9.856678363130223,14.552208190492067,-4.980082783698333,-4.980082783698333,6.7080546523960205,6.7080546523960205,6.7080546523960205,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118978115,6.754473118978115,6.754473118978115,-0.04641846658209477,-0.04641846658209477,-0.04641846658209477,0.0,0.0,0.0,1.7279718686976873
983,1999-10-07,-4.980541628388802,-10.565644870614056,13.768735433298682,-4.980541628388802,-4.980541628388802,6.733929108789673,6.733929108789673,6.733929108789673,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927453153,6.779336927453153,6.779336927453153,-0.04540781866348098,-0.04540781866348098,-0.04540781866348098,0.0,0.0,0.0,1.7533874804008711
984,1999-10-08,-4.981000473079271,-9.923106448228365,13.583595546531434,-4.981000473079271,-4.981000473079271,6.723530518918095,6.723530518918095,6.723530518918095,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126041514,6.763300126041514,6.763300126041514,-0.0397696071234184,-0.0397696071234184,-0.0397696071234184,0.0,0.0,0.0,1.7425300458388246
985,1999-10-11,-4.982377007150678,-9.623723416423891,14.946135426916777,-4.982377007150678,-4.982377007150678,6.827369863639767,6.827369863639767,6.827369863639767,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398561781,6.828300398561781,6.828300398561781,-0.0009305349220143981,-0.0009305349220143981,-0.0009305349220143981,0.0,0.0,0.0,1.844992856489089
986,1999-10-12,-4.9828358518411475,-10.585837362286139,13.255912462998053,-4.9828358518411475,-4.9828358518411475,6.757163546855193,6.757163546855193,6.757163546855193,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411336891,6.740043411336891,6.740043411336891,0.01712013551830188,0.01712013551830188,0.01712013551830188,0.0,0.0,0.0,1.7743276950140459
987,1999-10-13,-4.983294696531617,-10.320158770343616,13.774293932158928,-4.983294696531617,-4.983294696531617,6.791040392014376,6.791040392014376,6.791040392014376,0.0,0.0,0.0,0.0,0.0,0.0,6.7544731189754526,6.7544731189754526,6.7544731189754526,0.03656727303892351,0.03656727303892351,0.03656727303892351,0.0,0.0,0.0,1.807745695482759
988,1999-10-14,-4.983753541222086,-9.8615863567031,14.89814826021259,-4.983753541222086,-4.983753541222086,6.836067053502285,6.836067053502285,6.836067053502285,0.0,0.0,0.0,0.0,0.0,0.0,6.77933692746067,6.77933692746067,6.77933692746067,0.05673012604161591,0.05673012604161591,0.05673012604161591,0.0,0.0,0.0,1.8523135122801992
989,1999-10-15,-4.984212385912555,-8.45253193297342,12.973464154232973,-4.984212385912555,-4.984212385912555,6.840265013507842,6.840265013507842,6.840265013507842,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126028744,6.763300126028744,6.763300126028744,0.07696488747909885,0.07696488747909885,0.07696488747909885,0.0,0.0,0.0,1.8560526275952878
990,1999-10-18,-4.985588919983962,-10.571708487304607,14.050607312365539,-4.985588919983962,-4.985588919983962,6.96088516166875,6.96088516166875,6.96088516166875,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398578678,6.828300398578678,6.828300398578678,0.13258476309007244,0.13258476309007244,0.13258476309007244,0.0,0.0,0.0,1.975296241684788
991,1999-10-19,-4.9860477646744314,-9.648356581684931,15.34117787863397,-4.9860477646744314,-4.9860477646744314,6.888041595810101,6.888041595810101,6.888041595810101,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411337904,6.740043411337904,6.740043411337904,0.14799818447219676,0.14799818447219676,0.14799818447219676,0.0,0.0,0.0,1.9019938311356697
992,1999-10-20,-4.986506609364901,-8.908822874188076,14.434189938207975,-4.986506609364901,-4.986506609364901,6.915844891323185,6.915844891323185,6.915844891323185,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118972787,6.754473118972787,6.754473118972787,0.16137177235039754,0.16137177235039754,0.16137177235039754,0.0,0.0,0.0,1.9293382819582838
993,1999-10-21,-4.98696545405537,-9.533119576354672,15.153559187127163,-4.98696545405537,-4.98696545405537,6.951912343330086,6.951912343330086,6.951912343330086,0.0,0.0,0.0,0.0,0.0,0.0,6.7793369274481226,6.7793369274481226,6.7793369274481226,0.17257541588196418,0.17257541588196418,0.17257541588196418,0.0,0.0,0.0,1.9649468892747164
994,1999-10-22,-4.987424298745839,-9.318118116960468,14.624520466321826,-4.987424298745839,-4.987424298745839,6.944884685385667,6.944884685385667,6.944884685385667,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126052923,6.763300126052923,6.763300126052923,0.18158455933274423,0.18158455933274423,0.18158455933274423,0.0,0.0,0.0,1.9574603866398288
995,1999-10-25,-4.988800832817246,-11.023538492144123,14.20057979535897,-4.988800832817246,-4.988800832817246,7.0249880343057605,7.0249880343057605,7.0249880343057605,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398581943,6.828300398581943,6.828300398581943,0.1966876357238175,0.1966876357238175,0.1966876357238175,0.0,0.0,0.0,2.0361872014885147
996,1999-10-26,-4.989259677507715,-9.844048317855526,14.430234435258058,-4.989259677507715,-4.989259677507715,6.938639873301761,6.938639873301761,6.938639873301761,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411338916,6.740043411338916,6.740043411338916,0.1985964619628456,0.1985964619628456,0.1985964619628456,0.0,0.0,0.0,1.9493801957940455
997,1999-10-27,-4.989718522198184,-9.484602423490374,13.056293427152326,-4.989718522198184,-4.989718522198184,6.954014575255712,6.954014575255712,6.954014575255712,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118978196,6.754473118978196,6.754473118978196,0.1995414562775158,0.1995414562775158,0.1995414562775158,0.0,0.0,0.0,1.9642960530575282
998,1999-10-28,-4.990177366888654,-10.325227899310546,13.6733555810485,-4.990177366888654,-4.990177366888654,6.979291489833145,6.979291489833145,6.979291489833145,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927440576,6.779336927440576,6.779336927440576,0.199954562392569,0.199954562392569,0.199954562392569,0.0,0.0,0.0,1.9891141229444909
999,1999-10-29,-4.9906362115791225,-10.20745018146154,14.493770059853256,-4.9906362115791225,-4.9906362115791225,6.963592070896517,6.963592070896517,6.963592070896517,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126036586,6.763300126036586,6.763300126036586,0.20029194485993232,0.20029194485993232,0.20029194485993232,0.0,0.0,0.0,1.9729558593173948
1000,1999-11-01,-4.99201274565053,-10.390043922183535,15.074919867985066,-4.99201274565053,-4.99201274565053,7.033690675281535,7.033690675281535,7.033690675281535,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398585206,6.828300398585206,6.828300398585206,0.20539027669632828,0.20539027669632828,0.20539027669632828,0.0,0.0,0.0,2.041677929631005
1001,1999-11-02,-4.992471590340999,-9.879821068331124,13.97674793347469,-4.992471590340999,-4.992471590340999,6.949876326388379,6.949876326388379,6.949876326388379,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411343164,6.740043411343164,6.740043411343164,0.2098329150452152,0.2098329150452152,0.2098329150452152,0.0,0.0,0.0,1.9574047360473799
1002,1999-11-03,-4.992930435031468,-10.431902612907084,13.657757880790314,-4.992930435031468,-4.992930435031468,6.970686823547465,6.970686823547465,6.970686823547465,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118978831,6.754473118978831,6.754473118978831,0.2162137045686336,0.2162137045686336,0.2162137045686336,0.0,0.0,0.0,1.9777563885159966
1003,1999-11-04,-4.993389279721938,-10.002800485835172,15.261533836501027,-4.993389279721938,-4.993389279721938,7.004105209788827,7.004105209788827,7.004105209788827,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927443094,6.779336927443094,6.779336927443094,0.22476828234573365,0.22476828234573365,0.22476828234573365,0.0,0.0,0.0,2.0107159300668895
1004,1999-11-05,-4.993848124412407,-10.32427317681038,14.676691820717492,-4.993848124412407,-4.993848124412407,6.998947261130627,6.998947261130627,6.998947261130627,0.0,0.0,0.0,0.0,0.0,0.0,6.7633001260238155,6.7633001260238155,6.7633001260238155,0.23564713510681226,0.23564713510681226,0.23564713510681226,0.0,0.0,0.0,2.0050991367182194
1005,1999-11-08,-4.9952246584838145,-10.985414465186627,13.904965022104554,-4.9952246584838145,-4.9952246584838145,7.110622818088389,7.110622818088389,7.110622818088389,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398572665,6.828300398572665,6.828300398572665,0.2823224195157237,0.2823224195157237,0.2823224195157237,0.0,0.0,0.0,2.115398159604575
1006,1999-11-09,-4.995683503174283,-10.178397354558998,14.757451118206198,-4.995683503174283,-4.995683503174283,7.042149136412202,7.042149136412202,7.042149136412202,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411332128,6.740043411332128,6.740043411332128,0.3021057250800743,0.3021057250800743,0.3021057250800743,0.0,0.0,0.0,2.0464656332379185
1007,1999-11-10,-4.996142347864752,-11.066446478420715,14.48554070791065,-4.996142347864752,-4.996142347864752,7.078012063873382,7.078012063873382,7.078012063873382,0.0,0.0,0.0,0.0,0.0,0.0,6.7544731189761675,6.7544731189761675,6.7544731189761675,0.32353894489721474,0.32353894489721474,0.32353894489721474,0.0,0.0,0.0,2.0818697160086304
1008,1999-11-11,-4.996601192555222,-10.519061379572413,14.316962378458683,-4.996601192555222,-4.996601192555222,7.125553926236422,7.125553926236422,7.125553926236422,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927450609,6.779336927450609,6.779336927450609,0.34621699878581313,0.34621699878581313,0.34621699878581313,0.0,0.0,0.0,2.1289527336812
1009,1999-11-12,-4.997060037245691,-11.219516101146962,14.078992913431442,-4.997060037245691,-4.997060037245691,7.132964424240232,7.132964424240232,7.132964424240232,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126011044,6.763300126011044,6.763300126011044,0.3696642982291875,0.3696642982291875,0.3696642982291875,0.0,0.0,0.0,2.1359043869945404
1010,1999-11-15,-4.998436571317098,-10.577364294810787,14.808764750368187,-4.998436571317098,-4.998436571317098,7.2674123432075035,7.2674123432075035,7.2674123432075035,0.0,0.0,0.0,0.0,0.0,0.0,6.8283003985895645,6.8283003985895645,6.8283003985895645,0.4391119446179388,0.4391119446179388,0.4391119446179388,0.0,0.0,0.0,2.268975771890405
1011,1999-11-16,-4.998895416007567,-9.057339592392623,16.44550956574889,-4.998895416007567,-4.998895416007567,8.353731537953141,8.353731537953141,8.353731537953141,1.1536951024969482,1.1536951024969482,1.1536951024969482,1.1536951024969482,1.1536951024969482,1.1536951024969482,6.7400434113331436,6.7400434113331436,6.7400434113331436,0.4599930241230493,0.4599930241230493,0.4599930241230493,0.0,0.0,0.0,3.3548361219455742
1012,1999-11-17,-4.999354260698036,-10.093502978160517,15.53239235682168,-4.999354260698036,-4.999354260698036,7.233225469093587,7.233225469093587,7.233225469093587,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118984878,6.754473118984878,6.754473118984878,0.4787523501087091,0.4787523501087091,0.4787523501087091,0.0,0.0,0.0,2.233871208395551
1013,1999-11-18,-4.999813105388506,-10.017363466656462,14.99180253641483,-4.999813105388506,-4.999813105388506,7.274172188015069,7.274172188015069,7.274172188015069,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927445561,6.779336927445561,6.779336927445561,0.494835260569508,0.494835260569508,0.494835260569508,0.0,0.0,0.0,2.274359082626563
1014,1999-11-19,-5.000271950078975,-9.602822015964668,13.803548998469871,-5.000271950078975,-5.000271950078975,7.271038235143146,7.271038235143146,7.271038235143146,0.0,0.0,0.0,0.0,0.0,0.0,6.7633001260352215,6.7633001260352215,6.7633001260352215,0.5077381091079244,0.5077381091079244,0.5077381091079244,0.0,0.0,0.0,2.2707662850641706
1015,1999-11-22,-5.001648484150382,-9.689313024435576,14.64227856204629,-5.001648484150382,-5.001648484150382,7.351738400761226,7.351738400761226,7.351738400761226,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398579193,6.828300398579193,6.828300398579193,0.5234380021820331,0.5234380021820331,0.5234380021820331,0.0,0.0,0.0,2.3500899166108438
1016,1999-11-23,-5.002107328840851,-9.540029936606688,13.729757705512966,-5.002107328840851,-5.002107328840851,7.260200638092641,7.260200638092641,7.260200638092641,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411334157,6.740043411334157,6.740043411334157,0.5201572267584849,0.5201572267584849,0.5201572267584849,0.0,0.0,0.0,2.25809330925179
1017,1999-11-24,-5.00256617353132,-8.987817628612953,14.017753474599617,-5.00256617353132,-5.00256617353132,7.26693856659042,7.26693856659042,7.26693856659042,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118977441,6.754473118977441,6.754473118977441,0.5124654476129793,0.5124654476129793,0.5124654476129793,0.0,0.0,0.0,2.2643723930590998
1018,1999-11-25,-5.00302501822179,-9.592080718528733,14.79057094632728,-5.00302501822179,-5.00302501822179,7.279781377923453,7.279781377923453,7.279781377923453,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927448078,6.779336927448078,6.779336927448078,0.5004444504753754,0.5004444504753754,0.5004444504753754,0.0,0.0,0.0,2.276756359701663
1019,1999-11-26,-5.003483862912259,-9.815257518171634,14.915154636645832,-5.003483862912259,-5.003483862912259,7.247594990262213,7.247594990262213,7.247594990262213,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126018887,6.763300126018887,6.763300126018887,0.48429486424332724,0.48429486424332724,0.48429486424332724,0.0,0.0,0.0,2.244111127349954
1020,1999-11-29,-5.004860396983666,-10.271938800498921,14.859669721100481,-5.004860396983666,-5.004860396983666,7.243087277429909,7.243087277429909,7.243087277429909,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398553018,6.828300398553018,6.828300398553018,0.41478687887689125,0.41478687887689125,0.41478687887689125,0.0,0.0,0.0,2.238226880446243
1021,1999-11-30,-5.005319241674135,-10.190465453812305,14.918847224193613,-5.005319241674135,-5.005319241674135,7.126391516730853,7.126391516730853,7.126391516730853,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411338403,6.740043411338403,6.740043411338403,0.3863481053924507,0.3863481053924507,0.3863481053924507,0.0,0.0,0.0,2.1210722750567177
1022,1999-12-01,-5.005778086364604,-10.173837218702081,14.364247942764985,-5.005778086364604,-5.005778086364604,7.110837568356998,7.110837568356998,7.110837568356998,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118982849,6.754473118982849,6.754473118982849,0.356364449374149,0.356364449374149,0.356364449374149,0.0,0.0,0.0,2.1050594819923942
1023,1999-12-02,-5.006236931055074,-9.9865697753124,14.747285073725688,-5.006236931055074,-5.006236931055074,7.104923380622968,7.104923380622968,7.104923380622968,0.0,0.0,0.0,0.0,0.0,0.0,6.779336927450594,6.779336927450594,6.779336927450594,0.32558645317237395,0.32558645317237395,0.32558645317237395,0.0,0.0,0.0,2.098686449567894
1024,1999-12-03,-5.006695775745542,-9.758731395565691,13.73770139665932,-5.006695775745542,-5.006695775745542,7.058104004501201,7.058104004501201,7.058104004501201,0.0,0.0,0.0,0.0,0.0,0.0,6.7633001260096846,6.7633001260096846,6.7633001260096846,0.2948038784915168,0.2948038784915168,0.2948038784915168,0.0,0.0,0.0,2.051408228755659
1025,1999-12-06,-5.00807230981695,-9.671878891779636,14.495527049703195,-5.00807230981695,-5.00807230981695,7.038794002741876,7.038794002741876,7.038794002741876,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398569915,6.828300398569915,6.828300398569915,0.21049360417196042,0.21049360417196042,0.21049360417196042,0.0,0.0,0.0,2.030721692924926
1026,1999-12-07,-5.008531154507419,-9.696965394051544,14.547718559560698,-5.008531154507419,-5.008531154507419,6.92771314254425,6.92771314254425,6.92771314254425,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411327366,6.740043411327366,6.740043411327366,0.18766973121688407,0.18766973121688407,0.18766973121688407,0.0,0.0,0.0,1.919181988036831
1027,1999-12-08,-5.008989999197889,-9.898344119287183,13.593826420449059,-5.008989999197889,-5.008989999197889,6.92314490466282,6.92314490466282,6.92314490466282,0.0,0.0,0.0,0.0,0.0,0.0,6.754473118988257,6.754473118988257,6.754473118988257,0.16867178567456279,0.16867178567456279,0.16867178567456279,0.0,0.0,0.0,1.9141549054649314
1028,1999-12-09,-5.009448843888357,-10.131348635148322,14.211938869302296,-5.009448843888357,-5.009448843888357,6.9334409312945295,6.9334409312945295,6.9334409312945295,0.0,0.0,0.0,0.0,0.0,0.0,6.77933692745561,6.77933692745561,6.77933692745561,0.15410400383891915,0.15410400383891915,0.15410400383891915,0.0,0.0,0.0,1.9239920874061722
1029,1999-12-10,-5.009907688578827,-10.84091081749688,13.570669052021108,-5.009907688578827,-5.009907688578827,6.9077763468985385,6.9077763468985385,6.9077763468985385,0.0,0.0,0.0,0.0,0.0,0.0,6.763300126037431,6.763300126037431,6.763300126037431,0.1444762208611067,0.1444762208611067,0.1444762208611067,0.0,0.0,0.0,1.8978686583197115
1030,1999-12-13,-5.011284222650234,-10.05654649263963,14.514383769143869,-5.011284222650234,-5.011284222650234,6.976958906066581,6.976958906066581,6.976958906066581,0.0,0.0,0.0,0.0,0.0,0.0,6.828300398586813,6.828300398586813,6.828300398586813,0.14865850747976836,0.14865850747976836,0.14865850747976836,0.0,0.0,0.0,1.9656746834163465
1031,1999-12-14,-5.011743067340703,-10.033098534290415,13.960375676915687,-5.011743067340703,-5.011743067340703,6.901644046277134,6.901644046277134,6.901644046277134,0.0,0.0,0.0,0.0,0.0,0.0,6.740043411340426,6.740043411340426,6.740043411340426,0.16160063493670745,0.16160063493670745,0.16160063493670745,0.0,0.0,0.0,1.8899009789364314
