,ds,y
164,2003-02-21,19.703018188476562
165,2003-02-24,19.689855575561523
166,2003-02-25,19.584596633911133
167,2003-02-26,19.60433578491211
168,2003-02-27,19.729328155517578
169,2003-02-28,19.64381217956543
170,2003-03-03,19.703018188476562
171,2003-03-04,19.716175079345703
172,2003-03-05,19.262250900268555
173,2003-03-06,18.854373931884766
174,2003-03-07,18.558334350585938
175,2003-03-10,18.663591384887695
176,2003-03-11,18.72279930114746
177,2003-03-12,18.57807159423828
178,2003-03-13,18.18992805480957
179,2003-03-14,18.18992805480957
180,2003-03-17,17.762319564819336
181,2003-03-18,17.762319564819336
182,2003-03-19,18.104408264160156
183,2003-03-20,18.328083038330078
184,2003-03-21,18.3675537109375
185,2003-03-24,18.012310028076172
186,2003-03-25,17.861000061035156
187,2003-03-26,17.782054901123047
188,2003-03-27,17.486021041870117
189,2003-03-28,17.67021942138672
190,2003-03-31,17.597850799560547
191,2003-04-01,17.689956665039062
192,2003-04-02,17.551801681518555
193,2003-04-03,17.742582321166992
194,2003-04-04,17.939943313598633
195,2003-04-07,18.27545166015625
196,2003-04-08,18.018888473510742
197,2003-04-09,17.413654327392578
198,2003-04-10,17.689956665039062
199,2003-04-11,17.24260902404785
200,2003-04-15,17.624168395996094
201,2003-04-16,17.709692001342773
202,2003-04-17,17.551801681518555
203,2003-04-18,17.551801681518555
204,2003-04-21,17.453121185302734
205,2003-04-22,17.420228958129883
206,2003-04-23,17.163663864135742
207,2003-04-24,17.130769729614258
208,2003-04-25,17.374176025390625
209,2003-04-28,17.11761474609375
210,2003-04-29,17.104455947875977
211,2003-04-30,15.940034866333008
212,2003-05-01,15.940034866333008
213,2003-05-02,16.012401580810547
214,2003-05-05,15.8939847946167
215,2003-05-06,15.8939847946167
216,2003-05-07,15.940034866333008
217,2003-05-08,16.453166961669922
218,2003-05-09,16.426856994628906
219,2003-05-12,16.749208450317383
220,2003-05-13,16.597896575927734
221,2003-05-14,16.75578498840332
222,2003-05-15,17.236026763916016
223,2003-05-16,17.81494903564453
224,2003-05-19,18.16361427307129
225,2003-05-20,17.939943313598633
226,2003-05-21,18.262290954589844
227,2003-05-22,17.301816940307617
228,2003-05-23,17.301816940307617
229,2003-05-26,18.130722045898438
230,2003-05-27,17.907047271728516
231,2003-05-28,18.084674835205078
232,2003-05-29,17.985992431640625
233,2003-05-30,18.150461196899414
234,2003-06-02,18.11756706237793
235,2003-06-03,18.078092575073242
236,2003-06-04,18.62411880493164
237,2003-06-05,18.597808837890625
238,2003-06-06,18.650434494018555
239,2003-06-09,18.479394912719727
240,2003-06-10,17.99257469177246
241,2003-06-11,18.084674835205078
242,2003-06-12,18.14388084411621
243,2003-06-13,18.782007217407227
244,2003-06-16,18.6109619140625
245,2003-06-17,18.939897537231445
246,2003-06-18,18.801740646362305
247,2003-06-19,18.900423049926758
248,2003-06-20,18.729381561279297
249,2003-06-23,18.505706787109375
250,2003-06-24,18.466236114501953
251,2003-06-25,18.6109619140625
252,2003-06-26,18.62411880493164
253,2003-06-27,19.374086380004883
254,2003-06-30,19.755647659301758
255,2003-07-01,19.512235641479492
256,2003-07-02,19.09120750427246
257,2003-07-03,19.176725387573242
258,2003-07-04,19.564863204956055
259,2003-07-07,19.749067306518555
260,2003-07-08,19.47934341430664
261,2003-07-09,19.801694869995117
262,2003-07-10,19.749067306518555
263,2003-07-11,20.327987670898438
264,2003-07-14,21.064790725708008
265,2003-07-15,21.025320053100586
266,2003-07-16,21.472667694091797
267,2003-07-17,21.045059204101562
268,2003-07-18,20.8082275390625
269,2003-07-21,20.23588752746582
270,2003-07-22,19.755647659301758
271,2003-07-23,19.735910415649414
272,2003-07-24,20.36087989807129
273,2003-07-25,21.005590438842773
274,2003-07-28,20.926647186279297
275,2003-07-29,20.966114044189453
276,2003-07-30,21.314783096313477
277,2003-07-31,20.93979835510254
278,2003-08-01,21.393728256225586
279,2003-08-04,21.37993049621582
280,2003-08-05,20.9316463470459
281,2003-08-06,20.29714012145996
282,2003-08-07,20.648876190185547
283,2003-08-08,21.179922103881836
284,2003-08-11,21.24889373779297
285,2003-08-12,21.931673049926758
286,2003-08-13,21.904085159301758
287,2003-08-14,21.469593048095703
288,2003-08-15,21.469593048095703
289,2003-08-18,21.724763870239258
290,2003-08-19,21.710975646972656
291,2003-08-20,21.607524871826172
292,2003-08-21,24.60071563720703
293,2003-08-22,24.814517974853516
294,2003-08-25,24.007593154907227
295,2003-08-26,25.0972843170166
296,2003-08-27,25.28349494934082
297,2003-08-28,25.338672637939453
298,2003-08-29,24.786928176879883
299,2003-09-01,25.428327560424805
300,2003-09-02,25.87661361694336
301,2003-09-03,25.33177375793457
302,2003-09-04,25.049009323120117
303,2003-09-05,25.22831916809082
304,2003-09-08,25.11107635498047
305,2003-09-09,25.00762176513672
306,2003-09-10,25.23521614074707
307,2003-09-11,25.55246925354004
308,2003-09-12,25.400737762451172
309,2003-09-15,25.255908966064453
310,2003-09-16,25.276596069335938
311,2003-09-17,25.849029541015625
312,2003-09-18,25.400737762451172
313,2003-09-19,25.759370803833008
314,2003-09-22,25.717988967895508
315,2003-09-23,26.524913787841797
316,2003-09-24,27.035268783569336
317,2003-09-25,26.33180046081543
318,2003-09-26,28.159442901611328
319,2003-09-29,27.987018585205078
320,2003-09-30,28.20771598815918
321,2003-10-01,28.19392204284668
322,2003-10-02,28.19392204284668
323,2003-10-03,28.96636199951172
324,2003-10-06,29.35947608947754
325,2003-10-07,31.262977600097656
326,2003-10-08,30.759511947631836
327,2003-10-09,31.345741271972656
328,2003-10-10,30.828487396240234
329,2003-10-13,31.456087112426758
330,2003-10-14,31.325048446655273
331,2003-10-15,30.952627182006836
332,2003-10-16,31.069868087768555
333,2003-10-17,30.476755142211914
334,2003-10-20,30.007770538330078
335,2003-10-21,29.242225646972656
336,2003-10-22,29.91122055053711
337,2003-10-23,30.13191032409668
338,2003-10-24,30.918136596679688
339,2003-10-27,31.835407257080078
340,2003-10-28,31.400915145874023
341,2003-10-29,31.33194351196289
342,2003-10-30,31.669889450073242
343,2003-10-31,34.0699577331543
344,2003-11-03,35.8148307800293
345,2003-11-04,35.587242126464844
346,2003-11-05,33.76649856567383
347,2003-11-06,33.16648483276367
348,2003-11-07,33.518218994140625
349,2003-11-10,33.17338180541992
350,2003-11-11,34.242374420166016
351,2003-11-12,34.35272979736328
352,2003-11-13,34.311344146728516
353,2003-11-14,33.87684631347656
354,2003-11-17,33.54580307006836
355,2003-11-18,32.60784912109375
356,2003-11-19,31.40781021118164
357,2003-11-20,31.359535217285156
358,2003-11-21,32.00093460083008
359,2003-11-24,32.60784912109375
360,2003-11-25,33.27682876586914
361,2003-11-26,33.27682876586914
362,2003-11-27,34.68376922607422
363,2003-11-28,34.497554779052734
364,2003-12-01,35.242401123046875
365,2003-12-02,36.47002029418945
366,2003-12-03,39.68390655517578
367,2003-12-04,37.132110595703125
368,2003-12-05,35.89071273803711
369,2003-12-08,35.98036193847656
370,2003-12-09,36.883827209472656
371,2003-12-10,37.73213577270508
372,2003-12-11,39.23562240600586
373,2003-12-12,38.697689056396484
374,2003-12-15,38.02179718017578
375,2003-12-16,38.98735046386719
376,2003-12-17,38.99423599243164
377,2003-12-18,38.60111618041992
378,2003-12-19,38.573543548583984
379,2003-12-22,38.84251022338867
380,2003-12-23,38.79423904418945
381,2003-12-24,39.13907241821289
382,2003-12-25,39.13907241821289
383,2003-12-26,39.477020263671875
384,2003-12-29,41.68397521972656
385,2003-12-30,41.21500015258789
386,2003-12-31,40.75291442871094
387,2004-01-01,41.75984573364258
388,2004-01-02,42.28399658203125
389,2004-01-05,43.201255798339844
390,2004-01-06,43.09090805053711
391,2004-01-07,41.939151763916016
392,2004-01-08,41.71155548095703
393,2004-01-09,41.9460563659668
394,2004-01-12,42.07708740234375
395,2004-01-13,42.677101135253906
396,2004-01-14,42.49089813232422
397,2004-01-15,41.34604263305664
398,2004-01-16,39.077003479003906
399,2004-01-19,41.39430618286133
400,2004-01-20,40.828773498535156
401,2004-01-21,40.66324234008789
402,2004-01-22,39.98737335205078
403,2004-01-23,40.51152801513672
404,2004-01-26,40.51152801513672
405,2004-01-27,42.139156341552734
406,2004-01-28,40.50462341308594
407,2004-01-29,39.67701721191406
408,2004-01-30,40.697731018066406
409,2004-02-02,40.697731018066406
410,2004-02-03,40.73222351074219
411,2004-02-04,41.71155548095703
412,2004-02-05,42.28399658203125
413,2004-02-06,44.31852722167969
414,2004-02-09,45.79443359375
415,2004-02-10,48.035888671875
416,2004-02-11,43.87714385986328
417,2004-02-12,43.980594635009766
418,2004-02-13,42.952972412109375
419,2004-02-16,42.69779968261719
420,2004-02-17,43.55989074707031
421,2004-02-18,43.7736930847168
422,2004-02-19,42.863311767578125
423,2004-02-20,40.92533493041992
424,2004-02-23,38.89768981933594
425,2004-02-24,37.90455627441406
426,2004-02-25,37.85627746582031
427,2004-02-26,36.932106018066406
428,2004-02-27,37.37350082397461
429,2004-03-01,38.85630798339844
430,2004-03-02,38.85630798339844
431,2004-03-03,38.24249267578125
432,2004-03-04,39.84943771362305
433,2004-03-05,40.30461883544922
434,2004-03-08,41.97364044189453
435,2004-03-09,41.68397521972656
436,2004-03-10,39.89771270751953
437,2004-03-11,38.6356086730957
438,2004-03-12,38.89768981933594
439,2004-03-15,38.38042068481445
440,2004-03-16,39.02872085571289
441,2004-03-17,39.69081115722656
442,2004-03-18,38.89079284667969
443,2004-03-19,38.29766845703125
444,2004-03-22,38.13904571533203
445,2004-03-23,37.67695999145508
446,2004-03-24,38.13904571533203
447,2004-03-25,37.18038558959961
448,2004-03-26,39.31838607788086
449,2004-03-29,41.359832763671875
450,2004-03-30,41.03567886352539
451,2004-03-31,40.870155334472656
452,2004-04-01,41.511558532714844
453,2004-04-02,41.22189712524414
454,2004-04-05,40.80808639526367
455,2004-04-06,40.19427490234375
456,2004-04-07,39.92530059814453
457,2004-04-08,40.33221435546875
458,2004-04-09,40.33221435546875
459,2004-04-12,40.22875213623047
460,2004-04-13,40.22875213623047
461,2004-04-14,40.22875213623047
462,2004-04-15,39.87012481689453
463,2004-04-16,39.67701721191406
464,2004-04-19,41.34604263305664
465,2004-04-20,42.38053894042969
466,2004-04-21,41.02878189086914
467,2004-04-22,41.242584228515625
468,2004-04-23,44.049560546875
469,2004-04-27,43.07712173461914
470,2004-04-28,43.808170318603516
471,2004-04-29,43.96680450439453
472,2004-04-30,43.44953155517578
473,2004-05-03,43.42195129394531
474,2004-05-04,42.33226776123047
475,2004-05-05,41.6425895690918
476,2004-05-06,41.91157150268555
477,2004-05-07,41.76674270629883
478,2004-05-10,41.22189712524414
479,2004-05-11,39.03562545776367
480,2004-05-12,39.25631332397461
481,2004-05-13,39.27700424194336
482,2004-05-14,36.51141357421875
483,2004-05-17,32.656124114990234
484,2004-05-18,35.35964584350586
485,2004-05-19,36.44243621826172
486,2004-05-20,36.249332427978516
487,2004-05-21,36.84934616088867
488,2004-05-24,36.87004470825195
489,2004-05-25,35.66311264038086
490,2004-05-26,36.207942962646484
491,2004-05-27,36.54589080810547
492,2004-05-28,33.938926696777344
493,2004-05-31,31.780235290527344
494,2004-06-01,32.656124114990234
495,2004-06-02,36.0769157409668
496,2004-06-03,36.59416961669922
497,2004-06-04,37.01487350463867
498,2004-06-07,37.01487350463867
499,2004-06-08,37.27005386352539
500,2004-06-09,37.559715270996094
501,2004-06-10,36.90452575683594
502,2004-06-11,35.8148307800293
503,2004-06-14,34.66997528076172
504,2004-06-15,34.8423957824707
505,2004-06-16,35.490684509277344
506,2004-06-17,36.249332427978516
507,2004-06-18,35.67690658569336
508,2004-06-21,35.31827163696289
509,2004-06-22,34.80791091918945
510,2004-06-23,34.97341537475586
511,2004-06-24,35.05620193481445
512,2004-06-25,34.566524505615234
513,2004-06-28,34.88376998901367
514,2004-06-29,34.318241119384766
515,2004-06-30,33.725128173828125
516,2004-07-01,34.18030548095703
517,2004-07-02,33.773399353027344
518,2004-07-05,32.463008880615234
519,2004-07-06,33.31821060180664
520,2004-07-07,33.89753723144531
521,2004-07-08,32.89061737060547
522,2004-07-09,33.70442581176758
523,2004-07-12,33.28373336791992
524,2004-07-13,32.66991424560547
525,2004-07-14,32.331974029541016
526,2004-07-15,32.89061737060547
527,2004-07-16,33.8216667175293
528,2004-07-19,34.89756774902344
529,2004-07-20,36.08380889892578
530,2004-07-21,36.23553466796875
531,2004-07-22,36.207942962646484
532,2004-07-23,36.0493278503418
533,2004-07-26,35.49759292602539
534,2004-07-27,35.68379211425781
535,2004-07-28,35.65620803833008
536,2004-07-29,36.497615814208984
537,2004-07-30,36.897621154785156
538,2004-08-02,38.05628204345703
539,2004-08-03,37.72523498535156
540,2004-08-04,37.380401611328125
541,2004-08-05,38.49767303466797
542,2004-08-06,37.594200134277344
543,2004-08-09,38.22180938720703
544,2004-08-10,37.9597282409668
545,2004-08-11,38.263179779052734
546,2004-08-12,38.208011627197266
547,2004-08-13,37.95282745361328
548,2004-08-16,37.9873161315918
549,2004-08-17,38.22180938720703
550,2004-08-18,37.607994079589844
551,2004-08-19,37.766624450683594
552,2004-08-20,36.94590759277344
553,2004-08-23,36.883827209472656
554,2004-08-24,36.55279541015625
555,2004-08-25,36.80107498168945
556,2004-08-26,37.78730392456055
557,2004-08-27,37.070045471191406
558,2004-08-30,37.49074935913086
559,2004-08-31,37.214881896972656
560,2004-09-01,37.366607666015625
561,2004-09-02,37.231842041015625
562,2004-09-03,37.302764892578125
563,2004-09-06,37.52265167236328
564,2004-09-07,37.309852600097656
565,2004-09-08,37.65032196044922
566,2004-09-09,37.912776947021484
567,2004-09-10,38.15394592285156
568,2004-09-13,37.629051208496094
569,2004-09-14,37.99079895019531
570,2004-09-15,37.565208435058594
571,2004-09-16,37.74253845214844
572,2004-09-17,39.040584564208984
573,2004-09-20,39.57966232299805
574,2004-09-21,40.99119186401367
575,2004-09-22,41.89912033081055
576,2004-09-23,40.955726623535156
577,2004-09-24,41.459346771240234
578,2004-09-27,41.892024993896484
579,2004-09-28,41.367130279541016
580,2004-09-29,40.984100341796875
581,2004-09-30,40.608158111572266
582,2004-10-01,41.040836334228516
583,2004-10-04,41.345855712890625
584,2004-10-05,42.275047302246094
585,2004-10-06,41.97004699707031
586,2004-10-07,41.79981231689453
587,2004-10-08,42.04097366333008
588,2004-10-11,40.601078033447266
589,2004-10-12,41.040836334228516
590,2004-10-14,41.040836334228516
591,2004-10-15,40.778404235839844
592,2004-10-18,41.750152587890625
593,2004-10-19,42.090633392333984
594,2004-10-20,41.16851806640625
595,2004-10-21,41.22526550292969
596,2004-10-22,41.22526550292969
597,2004-10-25,40.48048782348633
598,2004-10-26,40.70037078857422
599,2004-10-27,41.15433883666992
600,2004-10-28,41.84237289428711
601,2004-10-29,42.42399978637695
602,2004-11-01,42.03388214111328
603,2004-11-02,42.09771728515625
604,2004-11-03,43.65821075439453
605,2004-11-04,43.84972381591797
606,2004-11-05,45.2399787902832
607,2004-11-08,44.87822723388672
608,2004-11-09,45.03428268432617
609,2004-11-10,44.97753143310547
610,2004-11-11,44.79310607910156
611,2004-11-12,44.686702728271484
612,2004-11-15,44.686702728271484
613,2004-11-16,45.34636688232422
614,2004-11-17,47.48850631713867
615,2004-11-18,46.91395568847656
616,2004-11-19,46.211734771728516
617,2004-11-22,45.80034255981445
618,2004-11-23,46.14081573486328
619,2004-11-24,46.332313537597656
620,2004-11-25,45.14067840576172
621,2004-11-26,45.14067840576172
622,2004-11-29,47.68001174926758
623,2004-11-30,48.19781494140625
624,2004-12-01,48.19781494140625
625,2004-12-02,48.83619689941406
626,2004-12-03,50.21226501464844
627,2004-12-06,50.68041229248047
628,2004-12-07,51.765663146972656
629,2004-12-08,50.80099105834961
630,2004-12-09,51.65216827392578
631,2004-12-10,51.035064697265625
632,2004-12-13,51.148555755615234
633,2004-12-14,51.524497985839844
634,2004-12-15,51.75857162475586
635,2004-12-16,51.92170333862305
636,2004-12-17,51.063438415527344
637,2004-12-20,51.62379837036133
638,2004-12-21,51.92170333862305
639,2004-12-22,51.20529556274414
640,2004-12-23,51.69472885131836
641,2004-12-24,52.6735725402832
642,2004-12-27,53.056610107421875
643,2004-12-28,52.957305908203125
644,2004-12-29,52.6026496887207
645,2004-12-30,51.531585693359375
646,2004-12-31,52.6806640625
647,2005-01-03,52.6806640625
648,2005-01-04,53.04241180419922
649,2005-01-05,51.31879425048828
650,2005-01-06,50.13423538208008
651,2005-01-07,50.886112213134766
652,2005-01-10,49.49585723876953
653,2005-01-11,49.758304595947266
654,2005-01-12,48.9567756652832
655,2005-01-13,50.226444244384766
656,2005-01-14,49.81504821777344
657,2005-01-17,49.94981384277344
658,2005-01-18,49.79376220703125
659,2005-01-19,49.87888717651367
660,2005-01-20,49.11283493041992
661,2005-01-24,48.027584075927734
662,2005-01-25,48.73689270019531
663,2005-01-27,47.87861633300781
664,2005-01-28,49.37527084350586
665,2005-01-31,51.19820022583008
666,2005-02-01,51.32588195800781
667,2005-02-02,51.92879104614258
668,2005-02-03,52.43950271606445
669,2005-02-04,51.87914276123047
670,2005-02-07,51.22658157348633
671,2005-02-08,51.46775436401367
672,2005-02-09,51.98554611206055
673,2005-02-10,53.155914306640625
674,2005-02-11,53.18427658081055
675,2005-02-14,54.02127456665039
676,2005-02-15,54.35465621948242
677,2005-02-16,53.28359603881836
678,2005-02-17,53.35451889038086
679,2005-02-18,54.156036376953125
680,2005-02-21,53.40416717529297
681,2005-02-22,53.14881896972656
682,2005-02-23,53.02114486694336
683,2005-02-24,52.40404510498047
684,2005-02-25,52.15577697753906
685,2005-02-28,54.03546142578125
686,2005-03-01,52.80834197998047
687,2005-03-02,55.25547409057617
688,2005-03-03,56.319435119628906
689,2005-03-04,56.41875457763672
690,2005-03-07,56.645721435546875
691,2005-03-08,56.59606170654297
692,2005-03-09,55.3973503112793
693,2005-03-10,55.617218017578125
694,2005-03-11,55.3973503112793
695,2005-03-14,54.50361251831055
696,2005-03-15,54.2766227722168
697,2005-03-16,56.879798889160156
698,2005-03-17,56.943641662597656
699,2005-03-18,58.59633255004883
700,2005-03-21,57.94376754760742
701,2005-03-22,56.07118606567383
702,2005-03-23,55.36185836791992
703,2005-03-24,55.376060485839844
704,2005-03-28,56.44002914428711
705,2005-03-29,55.305118560791016
706,2005-03-30,54.33336639404297
707,2005-03-31,55.723628997802734
708,2005-04-01,57.603294372558594
709,2005-04-04,59.348209381103516
710,2005-04-05,60.355438232421875
711,2005-04-06,60.32707214355469
712,2005-04-07,57.979244232177734
713,2005-04-08,57.305397033691406
714,2005-04-11,55.971885681152344
715,2005-04-12,57.936683654785156
716,2005-04-13,58.44738006591797
717,2005-04-15,57.184810638427734
718,2005-04-18,54.8724479675293
719,2005-04-19,54.44685363769531
720,2005-04-20,53.66661071777344
721,2005-04-21,54.39720916748047
722,2005-04-22,56.241424560546875
723,2005-04-25,57.89412307739258
724,2005-04-26,57.41178894042969
725,2005-04-27,54.461055755615234
726,2005-04-28,53.787200927734375
727,2005-04-29,51.063438415527344
728,2005-05-02,51.12018966674805
729,2005-05-03,51.41809844970703
730,2005-05-04,52.10612869262695
731,2005-05-05,53.43964385986328
732,2005-05-06,53.58149719238281
733,2005-05-09,54.23406219482422
734,2005-05-10,55.617218017578125
735,2005-05-11,55.78036117553711
736,2005-05-12,55.56756591796875
737,2005-05-13,55.63850402832031
738,2005-05-16,56.475494384765625
739,2005-05-17,56.24851989746094
740,2005-05-18,55.41861343383789
741,2005-05-19,55.851287841796875
742,2005-05-20,56.3832893371582
743,2005-05-23,57.10679244995117
744,2005-05-24,56.645721435546875
745,2005-05-25,56.37619400024414
746,2005-05-26,56.74504470825195
747,2005-05-27,56.610260009765625
748,2005-05-30,55.28385925292969
749,2005-05-31,55.617218017578125
750,2005-06-01,56.65992736816406
751,2005-06-02,55.63142013549805
752,2005-06-03,55.75199508666992
753,2005-06-06,55.851287841796875
754,2005-06-07,57.504005432128906
755,2005-06-08,59.525543212890625
756,2005-06-09,58.68144989013672
757,2005-06-10,57.96504592895508
758,2005-06-13,60.114280700683594
759,2005-06-14,61.56126022338867
760,2005-06-15,61.49033737182617
761,2005-06-16,59.163795471191406
762,2005-06-17,59.014827728271484
763,2005-06-20,57.475624084472656
764,2005-06-21,59.32693862915039
765,2005-06-22,59.68157958984375
766,2005-06-23,59.355308532714844
767,2005-06-24,59.348209381103516
768,2005-06-27,59.26307678222656
769,2005-06-28,59.277286529541016
770,2005-06-29,59.149600982666016
771,2005-06-30,60.397979736328125
772,2005-07-01,59.759613037109375
773,2005-07-04,60.894508361816406
774,2005-07-05,61.2917366027832
775,2005-07-06,61.27753448486328
776,2005-07-07,59.866004943847656
777,2005-07-08,60.18521499633789
778,2005-07-11,64.17154693603516
779,2005-07-12,66.3987808227539
780,2005-07-13,65.79586029052734
781,2005-07-14,63.27070999145508
782,2005-07-15,62.60396957397461
783,2005-07-18,62.937339782714844
784,2005-07-19,62.518836975097656
785,2005-07-20,62.504661560058594
786,2005-07-21,62.24929428100586
787,2005-07-22,64.51910400390625
788,2005-07-25,69.9949951171875
789,2005-07-26,72.24353790283203
790,2005-07-27,74.93180084228516
791,2005-07-28,82.42501068115234
792,2005-07-29,75.8184585571289
793,2005-08-01,76.3788070678711
794,2005-08-02,73.82530975341797
795,2005-08-03,74.14448547363281
796,2005-08-04,74.02189636230469
797,2005-08-05,72.12556457519531
798,2005-08-08,68.94577026367188
799,2005-08-09,69.59471893310547
800,2005-08-10,71.24590301513672
801,2005-08-11,73.10618591308594
802,2005-08-12,73.94259643554688
803,2005-08-16,72.78893280029297
804,2005-08-17,72.66635131835938
805,2005-08-18,73.19993591308594
806,2005-08-19,71.84436798095703
807,2005-08-22,70.88539123535156
808,2005-08-23,69.28467559814453
809,2005-08-24,70.40950775146484
810,2005-08-25,69.86872100830078
811,2005-08-26,69.45051574707031
812,2005-08-29,67.4820785522461
813,2005-08-30,68.80158233642578
814,2005-08-31,69.47935485839844
815,2005-09-01,69.77496337890625
816,2005-09-02,69.43609619140625
817,2005-09-05,69.86872100830078
818,2005-09-06,70.37344360351562
819,2005-09-08,72.86103820800781
820,2005-09-09,74.05794525146484
821,2005-09-12,74.47615814208984
822,2005-09-13,74.77177429199219
