,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,stock_market_closed,stock_market_closed_lower,stock_market_closed_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2525,2012-08-03,147.08970573290472,99.64573515163062,191.82293929347543,147.08970573290472,147.08970573290472,0.7657781361361529,0.7657781361361529,0.7657781361361529,0.0,0.0,0.0,0.0,0.0,0.0,3.714176331280902,3.714176331280902,3.714176331280902,-2.948398195144749,-2.948398195144749,-2.948398195144749,0.0,0.0,0.0,147.85548386904088
2526,2012-08-06,147.27232163953536,102.9953536018239,194.46607177578994,147.27232163953536,147.27232163953536,1.4666956737168453,1.4666956737168453,1.4666956737168453,0.0,0.0,0.0,0.0,0.0,0.0,3.967987928767064,3.967987928767064,3.967987928767064,-2.501292255050221,-2.501292255050221,-2.501292255050221,0.0,0.0,0.0,148.73901731325222
2527,2012-08-07,147.33319360841224,97.87845877509781,196.28499686756146,147.33319360841224,147.33319360841224,1.8548458045067098,1.8548458045067098,1.8548458045067098,0.0,0.0,0.0,0.0,0.0,0.0,4.252001437143843,4.252001437143843,4.252001437143843,-2.3971556326371326,-2.3971556326371326,-2.3971556326371326,0.0,0.0,0.0,149.18803941291895
2528,2012-08-08,147.39406557728907,98.79806933030011,196.91103326874833,147.39406557728907,147.39406557728907,1.3774345975976052,1.3774345975976052,1.3774345975976052,0.0,0.0,0.0,0.0,0.0,0.0,3.6963373922232075,3.6963373922232075,3.6963373922232075,-2.3189027946256022,-2.3189027946256022,-2.3189027946256022,0.0,0.0,0.0,148.77150017488668
2529,2012-08-09,147.454937546166,98.24397865307455,196.82322612107157,147.454937546166,147.454937546166,2.083156541077076,2.083156541077076,2.083156541077076,0.0,0.0,0.0,0.0,0.0,0.0,4.3509891564907255,4.3509891564907255,4.3509891564907255,-2.26783261541365,-2.26783261541365,-2.26783261541365,0.0,0.0,0.0,149.53809408724308
2530,2012-08-10,147.51580951504283,98.94938655181548,198.0440245281809,147.51580951504283,147.51580951504283,1.4695533935995848,1.4695533935995848,1.4695533935995848,0.0,0.0,0.0,0.0,0.0,0.0,3.7141763312765446,3.7141763312765446,3.7141763312765446,-2.244622937676959,-2.244622937676959,-2.244622937676959,0.0,0.0,0.0,148.98536290864243
2531,2012-08-13,147.69842542167348,98.05714359935482,202.80910718612708,147.69842542167348,147.69842542167348,1.6294794455785777,1.6294794455785777,1.6294794455785777,0.0,0.0,0.0,0.0,0.0,0.0,3.967987928955399,3.967987928955399,3.967987928955399,-2.33850848337682,-2.33850848337682,-2.33850848337682,0.0,0.0,0.0,149.32790486725204
2532,2012-08-14,147.75929739055036,100.528218693358,198.9079610336849,147.75929739055036,147.75929739055036,1.8325655353788983,1.8325655353788983,1.8325655353788983,0.0,0.0,0.0,0.0,0.0,0.0,4.252001437363674,4.252001437363674,4.252001437363674,-2.4194359019847758,-2.4194359019847758,-2.4194359019847758,0.0,0.0,0.0,149.59186292592926
2533,2012-08-16,147.88104132830412,103.23065783100336,195.47083245260202,147.88104132830412,147.88104132830412,1.7115738006981114,1.7115738006981114,1.7115738006981114,0.0,0.0,0.0,0.0,0.0,0.0,4.3509891564248,4.3509891564248,4.3509891564248,-2.639415355726688,-2.639415355726688,-2.639415355726688,0.0,0.0,0.0,149.59261512900224
2534,2012-08-17,147.941913297181,98.96933118195551,197.52415709066196,147.941913297181,147.941913297181,0.9434344244786185,0.9434344244786185,0.9434344244786185,0.0,0.0,0.0,0.0,0.0,0.0,3.7141763311152727,3.7141763311152727,3.7141763311152727,-2.770741906636655,-2.770741906636655,-2.770741906636655,0.0,0.0,0.0,148.88534772165963
2535,2012-08-21,148.18540117268853,99.50056979417118,199.46970048685512,148.18540117268853,148.18540117268853,0.925632452035763,0.925632452035763,0.925632452035763,0.0,0.0,0.0,0.0,0.0,0.0,4.252001437290156,4.252001437290156,4.252001437290156,-3.3263689852543923,-3.3263689852543923,-3.3263689852543923,0.0,0.0,0.0,149.11103362472429
2536,2012-08-22,148.2462731415654,100.84251273037705,198.77640438198608,148.2462731415654,148.2462731415654,0.24997834544253406,0.24997834544253406,0.24997834544253406,0.0,0.0,0.0,0.0,0.0,0.0,3.696337392134753,3.696337392134753,3.696337392134753,-3.446359046692219,-3.446359046692219,-3.446359046692219,0.0,0.0,0.0,148.49625148700795
2537,2012-08-23,148.3071451104423,98.48423492896615,197.6794217159394,148.3071451104423,148.3071451104423,0.8028018387093325,0.8028018387093325,0.8028018387093325,0.0,0.0,0.0,0.0,0.0,0.0,4.350989156358871,4.350989156358871,4.350989156358871,-3.5481873176495395,-3.5481873176495395,-3.5481873176495395,0.0,0.0,0.0,149.10994694915163
2538,2012-08-24,148.36801707931912,102.92315162137872,195.27534578000424,148.36801707931912,148.36801707931912,0.08719634839555918,0.08719634839555918,0.08719634839555918,0.0,0.0,0.0,0.0,0.0,0.0,3.7141763312678333,3.7141763312678333,3.7141763312678333,-3.626979982872275,-3.626979982872275,-3.626979982872275,0.0,0.0,0.0,148.45521342771468
2539,2012-08-27,148.55063298594976,103.72626039435222,199.04994118052878,148.55063298594976,148.55063298594976,0.2835161210225076,0.2835161210225076,0.2835161210225076,0.0,0.0,0.0,0.0,0.0,0.0,3.9679879288795754,3.9679879288795754,3.9679879288795754,-3.6844718078570677,-3.6844718078570677,-3.6844718078570677,0.0,0.0,0.0,148.83414910697226
2540,2012-08-28,148.61150495482667,104.74274523473909,201.3399657248061,148.61150495482667,148.61150495482667,0.6179450072597492,0.6179450072597492,0.6179450072597492,0.0,0.0,0.0,0.0,0.0,0.0,4.25200143746022,4.25200143746022,4.25200143746022,-3.634056430200471,-3.634056430200471,-3.634056430200471,0.0,0.0,0.0,149.22944996208642
2541,2012-08-29,148.67237692370352,99.13607382661073,198.00414140931213,148.67237692370352,148.67237692370352,0.1502739134583638,0.1502739134583638,0.1502739134583638,0.0,0.0,0.0,0.0,0.0,0.0,3.696337391957933,3.696337391957933,3.696337391957933,-3.546063478499569,-3.546063478499569,-3.546063478499569,0.0,0.0,0.0,148.8226508371619
2542,2012-08-30,148.73324889258038,98.89867157660551,198.95919321979866,148.73324889258038,148.73324889258038,0.930684257720856,0.930684257720856,0.930684257720856,0.0,0.0,0.0,0.0,0.0,0.0,4.350989156327649,4.350989156327649,4.350989156327649,-3.4203048986067914,-3.4203048986067914,-3.4203048986067914,0.0,0.0,0.0,149.66393315030123
2543,2012-08-31,148.79412086145726,100.04605234409489,196.35081080194473,148.79412086145726,148.79412086145726,0.45652489068500424,0.45652489068500424,0.45652489068500424,0.0,0.0,0.0,0.0,0.0,0.0,3.7141763312169203,3.7141763312169203,3.7141763312169203,-3.257651440531916,-3.257651440531916,-3.257651440531916,0.0,0.0,0.0,149.25064575214228
2544,2012-09-03,148.9767367680879,101.78752218759989,199.05029943308372,148.9767367680879,148.9767367680879,1.3950113000515332,1.3950113000515332,1.3950113000515332,0.0,0.0,0.0,0.0,0.0,0.0,3.967987928894145,3.967987928894145,3.967987928894145,-2.572976628842612,-2.572976628842612,-2.572976628842612,0.0,0.0,0.0,150.37174806813942
2545,2012-09-04,149.03760873696478,101.88617701358,197.36530501674713,149.03760873696478,149.03760873696478,1.95953737541358,1.95953737541358,1.95953737541358,0.0,0.0,0.0,0.0,0.0,0.0,4.252001436999051,4.252001436999051,4.252001436999051,-2.2924640615854703,-2.2924640615854703,-2.2924640615854703,0.0,0.0,0.0,150.99714611237837
2546,2012-09-05,149.09848070584167,103.13328154448472,200.2091219464985,149.09848070584167,149.09848070584167,1.7016144375732827,1.7016144375732827,1.7016144375732827,0.0,0.0,0.0,0.0,0.0,0.0,3.696337392234385,3.696337392234385,3.696337392234385,-1.9947229546611027,-1.9947229546611027,-1.9947229546611027,0.0,0.0,0.0,150.80009514341495
2547,2012-09-06,149.15935267471855,103.12774821515033,196.80776608934758,149.15935267471855,149.15935267471855,2.6647543337426374,2.6647543337426374,2.6647543337426374,0.0,0.0,0.0,0.0,0.0,0.0,4.350989156495969,4.350989156495969,4.350989156495969,-1.6862348227533326,-1.6862348227533326,-1.6862348227533326,0.0,0.0,0.0,151.8241070084612
2548,2012-09-07,149.22022464359543,101.84661080378791,202.58714462145952,149.22022464359543,149.22022464359543,2.3401399662273787,2.3401399662273787,2.3401399662273787,0.0,0.0,0.0,0.0,0.0,0.0,3.714176331212563,3.714176331212563,3.714176331212563,-1.374036364985185,-1.374036364985185,-1.374036364985185,0.0,0.0,0.0,151.5603646098228
2549,2012-09-10,149.40284055022607,106.42555405723394,199.87209029615926,149.40284055022607,149.40284055022607,3.477777512140815,3.477777512140815,3.477777512140815,0.0,0.0,0.0,0.0,0.0,0.0,3.9679879289775233,3.9679879289775233,3.9679879289775233,-0.4902104168367084,-0.4902104168367084,-0.4902104168367084,0.0,0.0,0.0,152.8806180623669
2550,2012-09-11,149.46371251910296,106.01433026101404,199.88454462011325,149.46371251910296,149.46371251910296,4.013582615973939,4.013582615973939,4.013582615973939,0.0,0.0,0.0,0.0,0.0,0.0,4.252001437169115,4.252001437169115,4.252001437169115,-0.23841882119517627,-0.23841882119517627,-0.23841882119517627,0.0,0.0,0.0,153.4772951350769
2551,2012-09-12,149.52458448797978,106.19427643262922,201.15672843597932,149.52458448797978,149.52458448797978,3.676278167977738,3.676278167977738,3.676278167977738,0.0,0.0,0.0,0.0,0.0,0.0,3.6963373920575653,3.6963373920575653,3.6963373920575653,-0.020059224079827357,-0.020059224079827357,-0.020059224079827357,0.0,0.0,0.0,153.2008626559575
2552,2012-09-13,149.58545645685672,107.36480632378473,203.3381308406212,149.58545645685672,149.58545645685672,4.509415902435062,4.509415902435062,4.509415902435062,0.0,0.0,0.0,0.0,0.0,0.0,4.350989156430043,4.350989156430043,4.350989156430043,0.15842674600501933,0.15842674600501933,0.15842674600501933,0.0,0.0,0.0,154.09487235929177
2553,2012-09-14,149.64632842573354,107.14180854788992,201.23411324237094,149.64632842573354,149.64632842573354,4.00555457512495,4.00555457512495,4.00555457512495,0.0,0.0,0.0,0.0,0.0,0.0,3.7141763313185674,3.7141763313185674,3.7141763313185674,0.29137824380638366,0.29137824380638366,0.29137824380638366,0.0,0.0,0.0,153.6518830008585
2554,2012-09-17,149.8289443323642,106.73603552873098,201.29206362344314,149.8289443323642,149.8289443323642,4.343579782498983,4.343579782498983,4.343579782498983,0.0,0.0,0.0,0.0,0.0,0.0,3.9679879288183275,3.9679879288183275,3.9679879288183275,0.37559185368065545,0.37559185368065545,0.37559185368065545,0.0,0.0,0.0,154.17252411486317
2555,2012-09-18,149.88981630124107,106.53651136176677,202.2324999956312,149.88981630124107,149.88981630124107,4.542977811639897,4.542977811639897,4.542977811639897,0.0,0.0,0.0,0.0,0.0,0.0,4.252001437095591,4.252001437095591,4.252001437095591,0.29097637454430675,0.29097637454430675,0.29097637454430675,0.0,0.0,0.0,154.43279411288097
2556,2012-09-20,150.01156023899483,107.68078789464619,203.46993162118778,150.01156023899483,150.01156023899483,4.303840015548462,4.303840015548462,4.303840015548462,0.0,0.0,0.0,0.0,0.0,0.0,4.35098915659836,4.35098915659836,4.35098915659836,-0.047149141049897356,-0.047149141049897356,-0.047149141049897356,0.0,0.0,0.0,154.3154002545433
2557,2012-09-21,150.0724322078717,106.37600403901675,202.81095283067407,150.0724322078717,150.0724322078717,3.4185507363876626,3.4185507363876626,3.4185507363876626,0.0,0.0,0.0,0.0,0.0,0.0,3.7141763314245724,3.7141763314245724,3.7141763314245724,-0.29562559503690905,-0.29562559503690905,-0.29562559503690905,0.0,0.0,0.0,153.49098294425937
2558,2012-09-24,150.25504811450236,101.90589781085417,198.3535232127921,150.25504811450236,150.25504811450236,2.6687127342830785,2.6687127342830785,2.6687127342830785,0.0,0.0,0.0,0.0,0.0,0.0,3.967987928832904,3.967987928832904,3.967987928832904,-1.2992751945498242,-1.2992751945498242,-1.2992751945498242,0.0,0.0,0.0,152.92376084878543
2559,2012-09-25,150.31592008337924,105.55054859952556,201.69041463483623,150.31592008337924,150.31592008337924,2.5559865126680017,2.5559865126680017,2.5559865126680017,0.0,0.0,0.0,0.0,0.0,0.0,4.25200143726566,4.25200143726566,4.25200143726566,-1.696014924597658,-1.696014924597658,-1.696014924597658,0.0,0.0,0.0,152.87190659604724
2560,2012-09-26,150.37679205225612,103.28728139167255,204.08320459166939,150.37679205225612,150.37679205225612,1.5870760929095227,1.5870760929095227,1.5870760929095227,0.0,0.0,0.0,0.0,0.0,0.0,3.6963373921571945,3.6963373921571945,3.6963373921571945,-2.1092612992476716,-2.1092612992476716,-2.1092612992476716,0.0,0.0,0.0,151.96386814516563
2561,2012-09-27,150.437664021133,101.88999994668299,199.0299171171643,150.437664021133,150.437664021133,1.8219563139921124,1.8219563139921124,1.8219563139921124,0.0,0.0,0.0,0.0,0.0,0.0,4.350989156332893,4.350989156332893,4.350989156332893,-2.5290328423407806,-2.5290328423407806,-2.5290328423407806,0.0,0.0,0.0,152.2596203351251
2562,2012-09-28,150.49853599000988,100.9571518961163,198.67514621054858,150.49853599000988,150.49853599000988,0.7693644716235959,0.7693644716235959,0.7693644716235959,0.0,0.0,0.0,0.0,0.0,0.0,3.714176331420218,3.714176331420218,3.714176331420218,-2.9448118597966215,-2.9448118597966215,-2.9448118597966215,0.0,0.0,0.0,151.26790046163347
2563,2012-10-01,150.68115189664047,105.05236423968536,198.47440702174066,150.68115189664047,150.68115189664047,-0.09177657335174638,-0.09177657335174638,-0.09177657335174638,0.0,0.0,0.0,0.0,0.0,0.0,3.967987928985061,3.967987928985061,3.967987928985061,-4.059764502336806,-4.059764502336806,-4.059764502336806,0.0,0.0,0.0,150.58937532328872
2564,2012-10-03,150.80289583439423,102.62631409647709,203.3694841710534,150.80289583439423,150.80289583439423,-0.8908421979732117,-0.8908421979732117,-0.8908421979732117,0.0,0.0,0.0,0.0,0.0,0.0,3.696337391980374,3.696337391980374,3.696337391980374,-4.587179589953586,-4.587179589953586,-4.587179589953586,0.0,0.0,0.0,149.91205363642104
2565,2012-10-04,150.8637678032711,103.52601891977088,198.0428214641314,150.8637678032711,150.8637678032711,-0.4062956349387827,-0.4062956349387827,-0.4062956349387827,0.0,0.0,0.0,0.0,0.0,0.0,4.350989156501216,4.350989156501216,4.350989156501216,-4.757284791439999,-4.757284791439999,-4.757284791439999,0.0,0.0,0.0,150.45747216833232
